3898,0.265
3899,0.231
3900,0.234
3901,0.228
3902,0.239
3903,0.203
3904,0.242
3905,0.488
3906,0.208
3907,0.245
3908,0.246
3909,0.219
3910,0.441
3911,0.225
3912,0.045
3913,0.053
3914,0.053
3915,0.056
3916,0.055
3917,0.044
3918,0.046
3919,0.048
3920,0.05
3921,0.048
3922,0.061
3923,0.044
3924,0.043
3925,0.097
3926,0.057
3927,0.046
3928,0.044
3929,0.054
3930,0.052
3931,0.045
3932,0.043
3933,0.04
3934,0.147
3935,0.157
3936,0.148
3937,0.154
3938,0.161
3939,0.136
3940,0.149
3941,0.148
3942,0.167
3943,0.145
3944,0.163
3945,0.145
3946,0.136
3947,0.165
3948,0.159
3949,0.118
3950,0.128
3951,0.146
3952,0.136
3953,0.144
3954,0.146
3955,0.139
3956,0.098
3957,0.114
3958,0.105
3959,0.112
3960,0.116
3961,0.098
3962,0.102
3963,0.097
3964,0.101
3965,0.102
3966,0.119
3967,0.098
3968,0.088
3969,0.137
3970,0.123
3971,0.069
3972,0.093
3973,0.105
3974,0.095
3975,0.094
3976,0.106
3977,0.095
3978,0.016
3979,0.015
3980,0.019
3981,0.021
3982,0.023
3983,0.024
3984,0.015
3985,0.017
3986,0.019
3987,0.02
3988,0.021
3989,0.011
3990,0.011
3991,0.082
3992,0.024
3993,0.032
3994,0.017
3995,0.018
3996,0.02
3997,0.009
3998,0.014
3999,0.012
4000,0.113
4001,0.129
4002,0.118
4003,0.126
4004,0.132
4005,0.111
4006,0.117
4007,0.11
4008,0.119
4009,0.112
4010,0.133
4011,0.11
4012,0.102
4013,0.146
4014,0.13
4015,0.078
4016,0.104
4017,0.119
4018,0.106
4019,0.106
4020,0.12
4021,0.107
4022,0.136
4023,0.131
4024,0.121
4025,0.142
4026,0.119
4027,0.123
4028,0.11
4029,0.12
4030,0.121
4031,0.109
4032,0.104
4033,0.132
4034,0.111
4035,0.116
4036,0.105
4037,0.092
4038,0.092
4039,0.125
4040,0.097
4041,0.11
4042,0.086
4043,0.13
4044,0.119
4045,0.324
4046,0.28
4047,0.279
4048,0.281
4049,0.27
4050,0.298
4051,0.255
4052,0.312
4053,0.306
4054,0.279
4055,0.281
4056,0.299
4057,0.263
4058,0.242
4059,0.283
4060,0.227
4061,0.259
4062,0.297
4063,0.261
4064,0.258
4065,0.197
4066,0.279
4067,0.414
4068,0.39577
4069,0.3457300000000003
4070,0.3394300000000003
4071,0.3405700000000003
4072,0.31939
4073,0.37576
4074,0.31865
4075,0.37348
4076,0.3705
4077,0.3434400000000002
4078,0.3391800000000002
4079,0.37286
4080,0.3165400000000002
4081,0.3032099999999998
4082,0.3404900000000003
4083,0.2992699999999998
4084,0.3157600000000001
4085,0.3706100000000001
4086,0.32122
4087,0.3115699999999998
4088,0.26994
4089,0.3416500000000002
4090,0.48121
4091,0.291
4092,0.251
4093,0.251
4094,0.252
4095,0.244
4096,0.248
4097,0.22
4098,0.267
4099,0.264
4100,0.232
4101,0.249
4102,0.27
4103,0.242
4104,0.208
4105,0.243
4106,0.201
4107,0.218
4108,0.264
4109,0.228
4110,0.228
4111,0.181
4112,0.264
4113,0.334
4114,0.341
4115,0.296
4116,0.281
4117,0.282
4118,0.298
4119,0.284
4120,0.267
4121,0.312
4122,0.286
4123,0.253
4124,0.26
4125,0.3
4126,0.268
4127,0.252
4128,0.246
4129,0.245
4130,0.216
4131,0.292
4132,0.246
4133,0.272
4134,0.22
4135,0.312
4136,0.28
4137,0.105
4138,0.102
4139,0.099
4140,0.118
4141,0.099
4142,0.102
4143,0.098
4144,0.103
4145,0.092
4146,0.085
4147,0.109
4148,0.094
4149,0.097
4150,0.079
4151,0.076
4152,0.073
4153,0.097
4154,0.078
4155,0.088
4156,0.066
4157,0.102
4158,0.097
4159,0.316
4160,0.271
4161,0.255
4162,0.265
4163,0.273
4164,0.262
4165,0.251
4166,0.291
4167,0.261
4168,0.226
4169,0.235
4170,0.274
4171,0.243
4172,0.228
4173,0.226
4174,0.225
4175,0.201
4176,0.266
4177,0.224
4178,0.245
4179,0.203
4180,0.294
4181,0.255
4182,0.379
4183,0.338
4184,0.328
4185,0.33
4186,0.316
4187,0.362
4188,0.304
4189,0.371
4190,0.363
4191,0.336
4192,0.327
4193,0.364
4194,0.313
4195,0.285
4196,0.332
4197,0.278
4198,0.302
4199,0.358
4200,0.311
4201,0.304
4202,0.244
4203,0.334
4204,0.461
4205,0.088
4206,0.085
4207,0.082
4208,0.101
4209,0.085
4210,0.087
4211,0.0874290466308593
4212,0.087
4213,0.088
4214,0.076
4215,0.075
4216,0.095
4217,0.079
4218,0.081
4219,0.068
4220,0.06
4221,0.065
4222,0.075
4223,0.069
4224,0.073
4225,0.056
4226,0.088
4227,0.078
4228,0.273
4229,0.238
4230,0.217
4231,0.24
4232,0.235
4233,0.229
4234,0.213
4235,0.252
4236,0.229
4237,0.208
4238,0.2
4239,0.236
4240,0.21
4241,0.196
4242,0.197
4243,0.191
4244,0.176
4245,0.232
4246,0.193
4247,0.211
4248,0.18
4249,0.252
4250,0.216
4251,0.207
4252,0.184
4253,0.163
4254,0.201
4255,0.175
4256,0.171
4257,0.1514
4258,0.178
4259,0.174
4260,0.162
4261,0.146
4262,0.182
4263,0.157
4264,0.156
4265,0.149
4266,0.139
4267,0.132
4268,0.176
4269,0.142
4270,0.156
4271,0.137
4272,0.187
4273,0.168
4274,0.044
4275,0.04
4276,0.038
4277,0.048
4278,0.041
4279,0.042
4280,0.04
4281,0.041
4282,0.042
4283,0.038
4284,0.04
4285,0.047
4286,0.036
4287,0.033
4288,0.029
4289,0.025
4290,0.031
4291,0.032
4292,0.024
4293,0.03
4294,0.027
4295,0.05
4296,0.031
4297,0.227
4298,0.202
4299,0.185
4300,0.215
4301,0.196
4302,0.185
4303,0.178
4304,0.193
4305,0.191
4306,0.174
4307,0.162
4308,0.203
4309,0.177
4310,0.169
4311,0.165
4312,0.154
4313,0.142
4314,0.19
4315,0.153
4316,0.17
4317,0.147
4318,0.207
4319,0.182
4320,0.195
4321,0.153
4322,0.149
4323,0.158
4324,0.15
4325,0.144
4326,0.146
4327,0.161
4328,0.125
4329,0.158
4330,0.17
4331,0.15
4332,0.155
4333,0.13
4334,0.131
4335,0.163
4336,0.116
4337,0.127
4338,0.115
4339,0.127
4340,0.143
4341,0.13
4342,0.147
4343,0.335
4344,0.167
4345,0.144
4346,0.459
4347,0.399
4348,0.381
4349,0.367
4350,0.339
4351,0.349
4352,0.424
4353,0.449
4354,0.382
4355,0.395
4356,0.44
4357,0.359
4358,0.367
4359,0.362
4360,0.309
4361,0.39
4362,0.311
4363,0.344
4364,0.348
4365,0.374
4366,0.314
4367,0.348
4368,0.376
4369,0.579
4370,0.456
4371,0.349
4372,0.5566699999999998
4373,0.50286
4374,0.4631600000000002
4375,0.4633
4376,0.4674800000000004
4377,0.4453000000000001
4378,0.5346400000000004
4379,0.5559299999999999
4380,0.4722400000000003
4381,0.49589
4382,0.5264299999999998
4383,0.4704200000000001
4384,0.4929200000000001
4385,0.44911
4386,0.3928799999999999
4387,0.4907999999999999
4388,0.4222999999999999
4389,0.4584100000000005
4390,0.4341500000000002
4391,0.4385300000000001
4392,0.4381099999999998
4393,0.4476600000000004
4394,0.4790700000000001
4395,0.6371699999999997
4396,0.5472899999999994
4397,0.4535100000000004
4398,0.369
4399,0.339
4400,0.319
4401,0.293
4402,0.3
4403,0.307
4404,0.321
4405,0.363
4406,0.306
4407,0.318
4408,0.344
4409,0.312
4410,0.291
4411,0.313
4412,0.268
4413,0.323
4414,0.272
4415,0.288
4416,0.265
4417,0.281
4418,0.273
4419,0.279
4420,0.302
4421,0.523
4422,0.351
4423,0.287
4424,0.447
4425,0.39
4426,0.399
4427,0.348
4428,0.37
4429,0.35
4430,0.376
4431,0.413
4432,0.345
4433,0.369
4434,0.412
4435,0.387
4436,0.37
4437,0.342
4438,0.329
4439,0.377
4440,0.337
4441,0.345
4442,0.325
4443,0.341
4444,0.362
4445,0.336
4446,0.384
4447,0.621
4448,0.413
4449,0.354
4450,0.154
4451,0.114
4452,0.113
4453,0.12
4454,0.113
4455,0.106
4456,0.11
4457,0.12
4458,0.091
4459,0.126
4460,0.137
4461,0.113
4462,0.123
4463,0.092
4464,0.105
4465,0.122
4466,0.089
4467,0.101
4468,0.08
4469,0.095
4470,0.105
4471,0.1
4472,0.108
4473,0.281
4474,0.131
4475,0.114
4476,0.409
4477,0.35
4478,0.362
4479,0.312
4480,0.341
4481,0.32
4482,0.342
4483,0.375
4484,0.319
4485,0.335
4486,0.374
4487,0.354
4488,0.331
4489,0.307
4490,0.301
4491,0.346
4492,0.304
4493,0.305
4494,0.294
4495,0.309
4496,0.324
4497,0.311
4498,0.356
4499,0.58
4500,0.375
4501,0.329
4502,0.541
4503,0.483
4504,0.452
4505,0.439
4506,0.438
4507,0.415
4508,0.509
4509,0.528
4510,0.456
4511,0.473
4512,0.506
4513,0.451
4514,0.463
4515,0.435
4516,0.377
4517,0.465
4518,0.387
4519,0.429
4520,0.406
4521,0.432
4522,0.392
4523,0.425
4524,0.456
4525,0.628
4526,0.525
4527,0.43
4528,0.131
4529,0.106
4530,0.099
4531,0.105
4532,0.101
4533,0.091
4534,0.095
4535,0.104
4536,0.078
4537,0.107
4538,0.119
4539,0.099
4540,0.112
4541,0.079
4542,0.092
4543,0.105
4544,0.074
4545,0.085
4546,0.07
4547,0.083
4548,0.093
4549,0.078
4550,0.095
4551,0.254
4552,0.107
4553,0.093
4554,0.354
4555,0.297
4556,0.304
4557,0.27
4558,0.288
4559,0.284
4560,0.296
4561,0.328
4562,0.271
4563,0.299
4564,0.329
4565,0.301
4566,0.289
4567,0.275
4568,0.258
4569,0.299
4570,0.251
4571,0.255
4572,0.251
4573,0.264
4574,0.28
4575,0.267
4576,0.299
4577,0.516
4578,0.331
4579,0.282
4580,0.275
4581,0.222
4582,0.222
4583,0.211
4584,0.213
4585,0.196
4586,0.217
4587,0.236
4588,0.188
4589,0.22
4590,0.238
4591,0.222
4592,0.213
4593,0.196
4594,0.189
4595,0.223
4596,0.18
4597,0.183
4598,0.175
4599,0.184
4600,0.208
4601,0.195
4602,0.208
4603,0.437
4604,0.239
4605,0.201
4606,0.054
4607,0.046
4608,0.044
4609,0.039
4610,0.046
4611,0.041
4612,0.039
4613,0.034
4614,0.024
4615,0.047
4616,0.065
4617,0.041
4618,0.049
4619,0.033
4620,0.047
4621,0.041
4622,0.023
4623,0.031
4624,0.022
4625,0.034
4626,0.042
4627,0.035
4628,0.039
4629,0.17
4630,0.045
4631,0.035
4632,0.313
4633,0.254
4634,0.249
4635,0.235
4636,0.242
4637,0.23
4638,0.251
4639,0.263
4640,0.213
4641,0.246
4642,0.27
4643,0.249
4644,0.239
4645,0.225
4646,0.21
4647,0.247
4648,0.207
4649,0.203
4650,0.196
4651,0.21
4652,0.234
4653,0.216
4654,0.239
4655,0.477
4656,0.274
4657,0.234
4658,0.16
4659,0.121
4660,0.14
4661,0.142
4662,0.148
4663,0.164
4664,0.126
4665,0.159
4666,0.133
4667,0.127
4668,0.146
4669,0.145
4670,0.153
4671,0.112
4672,0.126
4673,0.132
4674,0.147
4675,0.126
4676,0.125
4677,0.059
4678,0.142
4679,0.131
4680,0.411
4681,0.355
4682,0.394
4683,0.531
4684,0.405
4685,0.397
4686,0.48
4687,0.335
4688,0.395
4689,0.38
4690,0.361
4691,0.338
4692,0.444
4693,0.335
4694,0.385
4695,0.35
4696,0.426
4697,0.377
4698,0.402
4699,0.663
4700,0.367
4701,0.304
4702,0.5234400000000002
4703,0.4483000000000002
4704,0.4890299999999999
4705,0.6446000000000004
4706,0.5538699999999995
4707,0.5224100000000006
4708,0.5961000000000004
4709,0.3870200000000002
4710,0.53541
4711,0.4888399999999997
4712,0.4597300000000001
4713,0.4453600000000002
4714,0.5781100000000002
4715,0.43968
4716,0.4856499999999999
4717,0.4356900000000002
4718,0.5538399999999997
4719,0.48948
4720,0.5179900000000006
4721,0.7755299999999997
4722,0.4841200000000001
4723,0.4340400000000001
4724,0.337
4725,0.275
4726,0.327
4727,0.382
4728,0.319
4729,0.33
4730,0.362
4731,0.25
4732,0.319
4733,0.285
4734,0.305
4735,0.287
4736,0.351
4737,0.265
4738,0.3
4739,0.26
4740,0.35
4741,0.31
4742,0.306
4743,0.54
4744,0.303
4745,0.252
4746,0.406
4747,0.312
4748,0.358
4749,0.364
4750,0.371
4751,0.399
4752,0.371
4753,0.265
4754,0.385
4755,0.336
4756,0.342
4757,0.361
4758,0.421
4759,0.307
4760,0.336
4761,0.304
4762,0.379
4763,0.341
4764,0.349
4765,0.589
4766,0.343
4767,0.312
4768,0.119
4769,0.089
4770,0.108
4771,0.108
4772,0.113
4773,0.128
4774,0.1
4775,0.128
4776,0.097
4777,0.091
4778,0.108
4779,0.115
4780,0.117
4781,0.089
4782,0.102
4783,0.099
4784,0.11
4785,0.088
4786,0.094
4787,0.054
4788,0.1
4789,0.358
4790,0.278
4791,0.329
4792,0.319
4793,0.334
4794,0.36
4795,0.33
4796,0.257
4797,0.347
4798,0.304
4799,0.313
4800,0.326
4801,0.382
4802,0.281
4803,0.313
4804,0.267
4805,0.347
4806,0.303
4807,0.312
4808,0.535
4809,0.316
4810,0.283
4811,0.506
4812,0.427
4813,0.481
4814,0.62
4815,0.527
4816,0.493
4817,0.572
4818,0.363
4819,0.502
4820,0.472
4821,0.445
4822,0.417
4823,0.556
4824,0.414
4825,0.482
4826,0.41
4827,0.53
4828,0.465
4829,0.498
4830,0.757
4831,0.453
4832,0.391
4833,0.101
4834,0.074
4835,0.086
4836,0.088
4837,0.099
4838,0.103
4839,0.082
4840,0.104
4841,0.076
4842,0.079
4843,0.086
4844,0.092
4845,0.099
4846,0.08
4847,0.079
4848,0.078
4849,0.091
4850,0.078
4851,0.081
4852,0.053
4853,0.0870513916015625
4854,0.08
4855,0.293
4856,0.239
4857,0.279
4858,0.27
4859,0.284
4860,0.304
4861,0.266
4862,0.237
4863,0.28
4864,0.257
4865,0.26
4866,0.28
4867,0.298
4868,0.227
4869,0.261
4870,0.233
4871,0.289
4872,0.251
4873,0.269
4874,0.456
4875,0.26
4876,0.249
4877,0.215
4878,0.169
4879,0.198
4880,0.193
4881,0.207
4882,0.223
4883,0.175
4884,0.206
4885,0.194
4886,0.19
4887,0.194
4888,0.193
4889,0.202
4890,0.155
4891,0.18
4892,0.167
4893,0.209
4894,0.171
4895,0.185
4896,0.072
4897,0.1724
4898,0.181
4899,0.055
4900,0.039
4901,0.043
4902,0.046
4903,0.057
4904,0.048
4905,0.049
4906,0.053
4907,0.034
4908,0.031
4909,0.053
4910,0.06
4911,0.057
4912,0.042
4913,0.042
4914,0.041
4915,0.051
4916,0.042
4917,0.043
4918,0.052
4919,0.046
4920,0.039
4921,0.238
4922,0.189
4923,0.233
4924,0.225
4925,0.234
4926,0.252
4927,0.211
4928,0.226
4929,0.227
4930,0.216
4931,0.218
4932,0.222
4933,0.237
4934,0.182
4935,0.209
4936,0.187
4937,0.233
4938,0.195
4939,0.21
4940,0.078
4941,0.209
4942,0.213
4943,0.063
4944,0.091
4945,0.086
4946,0.084
4947,0.095
4948,0.094
4949,0.097
4950,0.098
4951,0.084
4952,0.093
4953,0.096
4954,0.089
4955,0.101
4956,0.088
4957,0.097
4958,0.081
4959,0.097
4960,0.099
4961,0.086
4962,0.07
4963,0.082
4964,0.08
4965,0.07
4966,0.085
4967,0.079
4968,0.093
4969,0.074
4970,0.19
4971,0.21
4972,0.243
4973,0.178
4974,0.219
4975,0.247
4976,0.177
4977,0.19
4978,0.241
4979,0.216
4980,0.252
4981,0.243
4982,0.316
4983,0.211
4984,0.209
4985,0.215
4986,0.287
4987,0.236
4988,0.214
4989,0.188
4990,0.206
4991,0.233
4992,0.177
4993,0.22
4994,0.208
4995,0.223
4996,0.2
4997,0.2571400000000001
4998,0.2678400000000001
4999,0.3193600000000001
5000,0.22663
5001,0.2837299999999998
5002,0.3329600000000001
5003,0.2725699999999999
5004,0.25854
5005,0.2897999999999998
5006,0.2845799999999998
5007,0.3228700000000002
5008,0.3127600000000002
5009,0.3784100000000001
5010,0.2716499999999997
5011,0.2678200000000001
5012,0.2854099999999996
5013,0.3313399999999998
5014,0.3094399999999999
5015,0.2907499999999998
5016,0.24491
5017,0.2657200000000001
5018,0.3414999999999999
5019,0.25186
5020,0.2832199999999998
5021,0.2690000000000001
5022,0.3148099999999998
5023,0.2638500000000001
5024,0.147
5025,0.165
5026,0.228
5027,0.146
5028,0.182
5029,0.221
5030,0.152
5031,0.166
5032,0.188
5033,0.185
5034,0.189
5035,0.188
5036,0.237
5037,0.163
5038,0.189
5039,0.172
5040,0.228
5041,0.197
5042,0.193
5043,0.153
5044,0.166
5045,0.19
5046,0.144
5047,0.187
5048,0.165
5049,0.192
5050,0.148
5051,0.169
5052,0.203
5053,0.183
5054,0.178
5055,0.206
5056,0.278
5057,0.207
5058,0.216
5059,0.21
5060,0.222
5061,0.22
5062,0.211
5063,0.249
5064,0.206
5065,0.214
5066,0.202
5067,0.207
5068,0.223
5069,0.204
5070,0.166
5071,0.204
5072,0.22
5073,0.186
5074,0.21
5075,0.216
5076,0.222
5077,0.183
5078,0.05
5079,0.071
5080,0.068
5081,0.063
5082,0.063
5083,0.072
5084,0.074
5085,0.082
5086,0.067
5087,0.076
5088,0.076
5089,0.077
5090,0.083
5091,0.062
5092,0.073
5093,0.059
5094,0.077
5095,0.079
5096,0.066
5097,0.054
5098,0.062
5099,0.063
5100,0.053
5101,0.061
5102,0.059
5103,0.073
5104,0.055
5105,0.15
5106,0.184
5107,0.163
5108,0.163
5109,0.19
5110,0.246
5111,0.191
5112,0.195
5113,0.191
5114,0.201
5115,0.201
5116,0.196
5117,0.232
5118,0.193
5119,0.198
5120,0.182
5121,0.189
5122,0.199
5123,0.188
5124,0.151
5125,0.187
5126,0.199
5127,0.168
5128,0.192
5129,0.196
5130,0.195
5131,0.159
5132,0.236
5133,0.255
5134,0.317
5135,0.215
5136,0.273
5137,0.326
5138,0.248
5139,0.238
5140,0.281
5141,0.272
5142,0.302
5143,0.293
5144,0.369
5145,0.259
5146,0.251
5147,0.274
5148,0.323
5149,0.292
5150,0.279
5151,0.225
5152,0.257
5153,0.298
5154,0.23
5155,0.271
5156,0.257
5157,0.292
5158,0.251
5159,0.042
5160,0.056
5161,0.058
5162,0.05
5163,0.051
5164,0.063
5165,0.062
5166,0.068
5167,0.055
5168,0.066
5169,0.065
5170,0.065
5171,0.07
5172,0.052
5173,0.064
5174,0.047
5175,0.067
5176,0.068
5177,0.056
5178,0.044
5179,0.052
5180,0.05
5181,0.046
5182,0.047
5183,0.053
5184,0.063
5185,0.042
5186,0.13
5187,0.156
5188,0.138
5189,0.143
5190,0.17
5191,0.198
5192,0.169
5193,0.174
5194,0.163
5195,0.174
5196,0.174
5197,0.175
5198,0.207
5199,0.17
5200,0.172
5201,0.157
5202,0.169
5203,0.176
5204,0.165
5205,0.134
5206,0.163
5207,0.179
5208,0.142
5209,0.168
5210,0.163
5211,0.169
5212,0.141
5213,0.086
5214,0.116
5215,0.106
5216,0.11
5217,0.125
5218,0.123
5219,0.13
5220,0.134
5221,0.116
5222,0.127
5223,0.131
5224,0.122
5225,0.143
5226,0.124
5227,0.131
5228,0.11
5229,0.136
5230,0.132
5231,0.123
5232,0.108
5233,0.122
5234,0.131
5235,0.1
5236,0.123
5237,0.113
5238,0.129
5239,0.104
5240,0.023
5241,0.027
5242,0.033
5243,0.024
5244,0.018
5245,0.034
5246,0.034
5247,0.04
5248,0.025
5249,0.027
5250,0.035
5251,0.028
5252,0.039
5253,0.028
5254,0.03
5255,0.023
5256,0.037
5257,0.036
5258,0.027
5259,0.023
5260,0.024
5261,0.02
5262,0.029
5263,0.024
5264,0.026
5265,0.029
5266,0.025
5267,0.102
5268,0.13
5269,0.12
5270,0.12
5271,0.139
5272,0.136
5273,0.143
5274,0.146
5275,0.131
5276,0.147
5277,0.148
5278,0.142
5279,0.163
5280,0.141
5281,0.148
5282,0.124
5283,0.151
5284,0.152
5285,0.136
5286,0.116
5287,0.14
5288,0.152
5289,0.119
5290,0.138
5291,0.13
5292,0.145
5293,0.119
5294,0.151
5295,0.219
5296,0.144
5297,0.138
5298,0.148
5299,0.137
5300,0.129
5301,0.139
5302,0.151
5303,0.146
5304,0.202
5305,0.161
5306,0.128
5307,0.139
5308,0.13
5309,0.133
5310,0.131
5311,0.148
5312,0.135
5313,0.106
5314,0.105
5315,0.121
5316,0.085
5317,0.172
5318,0.127
5319,0.197
5320,0.307
5321,0.198
5322,0.178
5323,0.197
5324,0.204
5325,0.172
5326,0.182
5327,0.193
5328,0.204
5329,0.255
5330,0.221
5331,0.177
5332,0.188
5333,0.163
5334,0.178
5335,0.182
5336,0.206
5337,0.2
5338,0.142
5339,0.153
5340,0.179
5341,0.127
5342,0.195
5343,0.179
5344,0.272
5345,0.45
5346,0.279
5347,0.243
5348,0.274
5349,0.304
5350,0.228
5351,0.245
5352,0.266
5353,0.289
5354,0.318
5355,0.289
5356,0.243
5357,0.267
5358,0.227
5359,0.232
5360,0.259
5361,0.295
5362,0.296
5363,0.213
5364,0.235
5365,0.28
5366,0.202
5367,0.246
5368,0.262
5369,0.151
5370,0.219
5371,0.144
5372,0.138
5373,0.148
5374,0.137
5375,0.129
5376,0.139
5377,0.151
5378,0.146
5379,0.202
5380,0.161
5381,0.128
5382,0.139
5383,0.13
5384,0.133
5385,0.131
5386,0.148
5387,0.135
5388,0.106
5389,0.105
5390,0.121
5391,0.085
5392,0.172
5393,0.127
5394,0.077
5395,0.144
5396,0.091
5397,0.075
5398,0.073
5399,0.07
5400,0.065
5401,0.075
5402,0.074
5403,0.08
5404,0.087
5405,0.078
5406,0.07
5407,0.075
5408,0.08
5409,0.073
5410,0.069
5411,0.065
5412,0.067
5413,0.065
5414,0.062
5415,0.065
5416,0.046
5417,0.068
5418,0.066
5419,0.066
5420,0.125
5421,0.08
5422,0.062
5423,0.066
5424,0.061
5425,0.058
5426,0.065
5427,0.063
5428,0.069
5429,0.073
5430,0.066
5431,0.057
5432,0.063
5433,0.066
5434,0.057
5435,0.057
5436,0.055
5437,0.058
5438,0.054
5439,0.054
5440,0.055
5441,0.037
5442,0.061
5443,0.057
5444,0.223
5445,0.377
5446,0.238
5447,0.198
5448,0.222
5449,0.24
5450,0.2
5451,0.197
5452,0.219
5453,0.235
5454,0.277
5455,0.241
5456,0.202
5457,0.214
5458,0.184
5459,0.198
5460,0.209
5461,0.233
5462,0.237
5463,0.176
5464,0.179
5465,0.211
5466,0.152
5467,0.233
5468,0.214
5469,0.3051499999999998
5470,0.4678900000000002
5471,0.3089700000000002
5472,0.2733299999999999
5473,0.29621
5474,0.3365300000000001
5475,0.2474799999999999
5476,0.2718
5477,0.2941899999999998
5478,0.3064300000000001
5479,0.34082
5480,0.31761
5481,0.2646099999999999
5482,0.3044199999999998
5483,0.2552
5484,0.2521799999999999
5485,0.2937400000000001
5486,0.32472
5487,0.32231
5488,0.2571599999999999
5489,0.2761499999999998
5490,0.3092399999999999
5491,0.2397799999999998
5492,0.2717799999999998
5493,0.29407
5494,0.047
5495,0.085
5496,0.058
5497,0.037
5498,0.052
5499,0.043
5500,0.043
5501,0.048
5502,0.043
5503,0.048
5504,0.043
5505,0.046
5506,0.043
5507,0.043
5508,0.041
5509,0.037
5510,0.039
5511,0.029
5512,0.041
5513,0.036
5514,0.036
5515,0.035
5516,0.023
5517,0.041
5518,0.044
5519,0.025
5520,0.036
5521,0.028
5522,0.018
5523,0.023
5524,0.021
5525,0.018
5526,0.023
5527,0.018
5528,0.028
5529,0.018
5530,0.016
5531,0.019
5532,0.017
5533,0.02
5534,0.02
5535,0.016
5536,0.011
5537,0.018
5538,0.016
5539,0.021
5540,0.015
5541,0.012
5542,0.021
5543,0.019
5544,0.097
5545,0.097
5546,0.108
5547,0.08
5548,0.094
5549,0.087
5550,0.093
5551,0.085
5552,0.095
5553,0.093
5554,0.089
5555,0.092
5556,0.072
5557,0.099
5558,0.073
5559,0.111
5560,0.086
5561,0.138
5562,0.1
5563,0.082
5564,0.077
5565,0.082
5566,0.082
5567,0.092
5568,0.093
5569,0.193
5570,0.201
5571,0.199
5572,0.18
5573,0.191
5574,0.176
5575,0.211
5576,0.188
5577,0.161
5578,0.178
5579,0.197
5580,0.198
5581,0.19
5582,0.186
5583,0.182
5584,0.183
5585,0.214
5586,0.202
5587,0.191
5588,0.148
5589,0.239
5590,0.209
5591,0.285
5592,0.298
5593,0.2480500000000002
5594,0.25289
5595,0.2471000000000002
5596,0.2181899999999998
5597,0.23375
5598,0.2192799999999999
5599,0.2631799999999998
5600,0.22508
5601,0.2185899999999998
5602,0.2170999999999998
5603,0.2476800000000001
5604,0.2491200000000002
5605,0.25029
5606,0.2263200000000001
5607,0.2238299999999999
5608,0.2190300000000001
5609,0.2696199999999998
5610,0.2512400000000001
5611,0.2420099999999998
5612,0.2
5613,0.2904600000000001
5614,0.2579599999999999
5615,0.3377700000000002
5616,0.3401700000000001
5617,0.151
5618,0.158
5619,0.152
5620,0.148
5621,0.147
5622,0.15
5623,0.167
5624,0.147
5625,0.151
5626,0.146
5627,0.161
5628,0.164
5629,0.153
5630,0.16
5631,0.136
5632,0.162
5633,0.17
5634,0.26552
5635,0.17
5636,0.169
5637,0.139
5638,0.189
5639,0.173
5640,0.217
5641,0.235
5642,0.191
5643,0.187
5644,0.196
5645,0.174
5646,0.175
5647,0.175
5648,0.183
5649,0.179
5650,0.197
5651,0.186
5652,0.185
5653,0.2
5654,0.176
5655,0.204
5656,0.164
5657,0.198
5658,0.21
5659,0.257
5660,0.195
5661,0.198
5662,0.156
5663,0.212
5664,0.198
5665,0.181
5666,0.176
5667,0.084
5668,0.086
5669,0.09
5670,0.065
5671,0.078
5672,0.071
5673,0.078
5674,0.07
5675,0.075
5676,0.078
5677,0.073
5678,0.08
5679,0.06
5680,0.081
5681,0.061
5682,0.097
5683,0.073
5684,0.117
5685,0.088
5686,0.067
5687,0.064
5688,0.072
5689,0.07
5690,0.076
5691,0.08
5692,0.18
5693,0.178
5694,0.189
5695,0.166
5696,0.169
5697,0.163
5698,0.171
5699,0.168
5700,0.186
5701,0.175
5702,0.176
5703,0.188
5704,0.162
5705,0.194
5706,0.154
5707,0.188
5708,0.193
5709,0.247
5710,0.185
5711,0.184
5712,0.145
5713,0.196
5714,0.184
5715,0.172
5716,0.165
5717,0.222
5718,0.229
5719,0.223
5720,0.202
5721,0.216
5722,0.203
5723,0.243
5724,0.211
5725,0.185
5726,0.198
5727,0.222
5728,0.223
5729,0.222
5730,0.21
5731,0.214
5732,0.206
5733,0.249
5734,0.221
5735,0.219
5736,0.17
5737,0.274
5738,0.237
5739,0.316
5740,0.318
5741,0.078
5742,0.076
5743,0.084
5744,0.062
5745,0.069
5746,0.061
5747,0.074
5748,0.066
5749,0.069
5750,0.07
5751,0.063
5752,0.072
5753,0.056
5754,0.073
5755,0.057
5756,0.093
5757,0.068
5758,0.106
5759,0.084
5760,0.062
5761,0.059
5762,0.067
5763,0.066
5764,0.07
5765,0.075
5766,0.01446533203125
5767,0.01544189453125
5768,0.02008056640625
5769,0.01336669921875
5770,0.01666259765625
5771,0.01483154296875
5772,0.015625
5773,0.0130615234375
5774,0.0174560546875
5775,0.01361083984375
5776,0.01641845703125
5777,0.015869140625
5778,0.010833740234375
5779,0.017608642578125
5780,0.010894775390625
5781,0.019744873046875
5782,0.01129150390625
5783,0.0272216796875
5784,0.01715087890625
5785,0.014404296875
5786,0.00958251953125
5787,0.01409912109375
5788,0.014068603515625
5789,0.013916015625
5790,0.013427734375
5791,0.152
5792,0.153
5793,0.171
5794,0.14
5795,0.151
5796,0.146
