date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-05-14,19,0,AO,08:00:00,2,0.119,0.356,0.447,0.076,N,N,0.124,Tuesday
2019-05-15,19,0,AO,08:00:00,2,0.1,0.3548133,0.461,0.055,N,N,0.077,Wednesday
2019-05-20,19,0,AO,08:00:00,2,0.108,0.36,0.518,0.098,N,N,0.151,Monday
2019-03-21,19,0,AO,08:00:00,2,0.111,0.268,0.487,0.085,N,N,0.133,Thursday
2019-01-07,20,0,AO,08:00:00,2,0.1432,0.33,0.349,0.042,N,N,0.065,Monday
2019-01-09,20,0,AO,08:00:00,2,0.118,0.32,0.324,0.03,N,N,0.054,Wednesday
2019-01-10,20,0,AO,08:00:00,2,0.143,0.359,0.392,0.041,N,N,0.073,Thursday
2019-01-11,20,0,AO,08:00:00,2,0.127,0.3633333,0.398,0.042,N,N,0.062,Friday
2019-01-14,20,0,AO,08:00:00,2,0.13,0.323,0.404,0.048,N,N,0.073,Monday
2019-01-15,20,0,AO,08:00:00,2,0.113,0.3633333,0.424,0.045,N,N,0.072,Tuesday
2019-01-16,20,0,AO,08:00:00,2,0.11,0.338,0.311,0.036,N,N,0.057,Wednesday
2019-01-17,20,0,AO,08:00:00,2,0.1869,0.345,0.3555,0.044,N,N,0.063,Thursday
2019-01-18,20,0,AO,08:00:00,2,0.125,0.3713333,0.36,0.041,N,N,0.065,Friday
2019-01-21,20,0,AO,08:00:00,2,0.1324,0.367,0.383,0.06,N,N,0.092,Monday
2019-01-22,20,0,AO,08:00:00,2,0.148,0.362,0.435,0.043,N,N,0.071,Tuesday
2019-01-23,20,0,AO,08:00:00,2,0.103,0.288,0.3895,0.046,N,N,0.068,Wednesday
2019-01-24,20,0,AO,08:00:00,2,0.116,0.3633333,0.436,0.06,N,N,0.079,Thursday
2019-01-28,20,0,AO,08:00:00,2,0.148,0.331,0.387,0.047,N,N,0.069,Monday
2019-01-29,20,0,AO,08:00:00,2,0.157,0.381,0.395,0.047,N,N,0.082,Tuesday
2019-01-31,20,0,AO,08:00:00,2,0.362,0.415,0.3605,0.046,N,N,0.068,Thursday
2019-02-04,20,0,AO,08:00:00,2,0.148,0.331,0.413,0.045,N,N,0.075,Monday
2019-02-05,20,0,AO,08:00:00,2,0.13,0.332,0.39,0.022,N,N,0.039,Tuesday
2019-02-06,20,0,AO,08:00:00,2,0.298,0.356,0.3768333,0.04,N,N,0.06,Wednesday
2019-02-08,20,0,AO,08:00:00,2,0.12,0.347,0.342,0.039,N,N,0.058,Friday
2019-02-11,20,0,AO,08:00:00,2,0.128,0.362,0.395,0.045,N,N,0.072,Monday
2019-02-13,20,0,AO,08:00:00,2,0.093,0.331,0.3721111,0.037,N,N,0.063,Wednesday
2019-02-14,20,0,AO,08:00:00,2,0.129,0.351,0.437,0.031,N,N,0.04,Thursday
2019-02-15,20,0,AO,08:00:00,2,0.115,0.359,0.377,0.034,N,N,0.06,Friday
2019-02-18,20,0,AO,08:00:00,2,0.162,0.377,0.384,0.036,N,N,0.07,Monday
2019-02-19,20,0,AO,08:00:00,2,0.145,0.364,0.383,0.042,N,N,0.068,Tuesday
2019-02-20,20,0,AO,08:00:00,2,0.17588,0.286,0.3805,0.035,N,N,0.057,Wednesday
2019-02-22,20,0,AO,08:00:00,2,0.138,0.332,0.379,0.037,N,N,0.063,Friday
2019-03-11,20,0,AO,08:00:00,2,0.1776,0.344,0.364,0.033,N,N,0.052,Monday
2019-03-12,20,0,AO,08:00:00,2,0.132,0.3633333,0.381,0.046,N,N,0.081,Tuesday
2019-03-13,20,0,AO,08:00:00,2,0.107,0.36025,0.3654444,0.043,N,N,0.06,Wednesday
2019-03-14,20,0,AO,08:00:00,2,0.172,0.3633333,0.393,0.058,N,N,0.083,Thursday
2019-03-15,20,0,AO,08:00:00,2,0.114,0.345,0.326,0.044,N,N,0.067,Friday
2019-03-18,20,0,AO,08:00:00,2,0.138,0.3656667,0.3484444,0.044,N,N,0.067,Monday
2019-03-19,20,0,AO,08:00:00,2,0.126,0.356,0.36,0.042,N,N,0.065,Tuesday
2019-03-20,20,0,AO,08:00:00,2,0.093,0.36625,0.328,0.045,N,N,0.065,Wednesday
2019-03-25,20,0,AO,08:00:00,2,0.147,0.338,0.359,0.053,N,N,0.076,Monday
2019-03-26,20,0,AO,08:00:00,2,0.143,0.369,0.374,0.048,N,N,0.074,Tuesday
2019-03-28,20,0,AO,08:00:00,2,0.147,0.3633333,0.409,0.034,N,N,0.059,Thursday
2019-03-29,20,0,AO,08:00:00,2,0.101,0.34,0.3709444,0.046,N,N,0.076,Friday
2019-04-01,20,0,AO,08:00:00,2,0.121,0.311,0.366,0.037,N,N,0.065,Monday
2019-04-02,20,0,AO,08:00:00,2,0.142,0.325,0.389,0.047,N,N,0.073,Tuesday
2019-04-03,20,0,AO,08:00:00,2,0.113,0.36625,0.344,0.039,N,N,0.063,Wednesday
2019-04-04,20,0,AO,08:00:00,2,0.105,0.3633333,0.421,0.047,N,N,0.07,Thursday
2019-04-05,20,0,AO,08:00:00,2,0.11,0.262,0.413,0.046,N,N,0.073,Friday
2019-04-08,20,0,AO,08:00:00,2,0.116,0.343,0.399,0.044,N,N,0.077,Monday
2019-04-10,20,0,AO,08:00:00,2,0.114,0.334,0.313,0.046,N,N,0.063,Wednesday
2019-04-11,20,0,AO,08:00:00,2,0.115,0.318,0.386,0.062,N,N,0.084,Thursday
2019-04-12,20,0,AO,08:00:00,2,0.106,0.338,0.358,0.048,N,N,0.079,Friday
2019-04-18,20,0,AO,08:00:00,2,0.149,0.352,0.421,0.045,N,N,0.072,Thursday
2019-04-19,20,0,AO,08:00:00,2,0.3,0.3377167,0.3763111,0.061,N,N,0.073,Friday
2019-05-06,20,0,AO,08:00:00,2,0.137,0.292,0.347,0.046,N,N,0.066,Monday
2019-05-07,20,0,AO,08:00:00,2,0.303,0.396,0.3563222,0.033,N,N,0.052,Tuesday
2019-05-09,20,0,AO,08:00:00,2,0.134,0.33,0.349,0.045,N,N,0.064,Thursday
2019-05-10,20,0,AO,08:00:00,2,0.1496,0.289,0.332,0.039,N,N,0.056,Friday
2019-05-13,20,0,AO,08:00:00,2,0.142,0.339,0.3802933,0.055,N,N,0.081,Monday
2019-05-14,20,0,AO,08:00:00,2,0.124,0.356,0.3805933,0.062,N,N,0.085,Tuesday
2019-05-15,20,0,AO,08:00:00,2,0.077,0.3605433,0.313,0.038,N,N,0.061,Wednesday
2019-05-20,20,0,AO,08:00:00,2,0.151,0.36,0.401,0.034,N,N,0.049,Monday
2019-03-21,20,0,AO,08:00:00,2,0.133,0.268,0.379,0.053,N,N,0.077,Thursday
2019-01-07,21,0,AO,09:00:00,2,0.065,0.2885,0.349,0.034,N,N,0.049,Monday
2019-01-08,21,0,AO,09:00:00,2,0.0594,0.242,0.38,0.016,N,N,0.027,Tuesday
2019-01-09,21,0,AO,09:00:00,2,0.054,0.177,0.324,0.018,N,N,0.039,Wednesday
2019-01-10,21,0,AO,09:00:00,2,0.073,0.239,0.392,0.023,N,N,0.04,Thursday
2019-01-11,21,0,AO,09:00:00,2,0.062,0.292,0.398,0.026,N,N,0.044,Friday
2019-01-14,21,0,AO,09:00:00,2,0.073,0.2686667,0.39076,0.024,N,N,0.035,Monday
2019-01-15,21,0,AO,09:00:00,2,0.072,0.199,0.424,0.035,N,N,0.061,Tuesday
2019-01-16,21,0,AO,09:00:00,2,0.057,0.196,0.311,0.029,N,N,0.046,Wednesday
2019-01-17,21,0,AO,09:00:00,2,0.063,0.212,0.37476,0.03,N,N,0.049,Thursday
2019-01-18,21,0,AO,09:00:00,2,0.065,0.223,0.36,0.03,N,N,0.042,Friday
2019-01-21,21,0,AO,09:00:00,2,0.092,0.2,0.383,0.039,N,N,0.059,Monday
2019-01-22,21,0,AO,09:00:00,2,0.071,0.198,0.435,0.028,N,N,0.052,Tuesday
2019-01-23,21,0,AO,09:00:00,2,0.068,0.2686667,0.39076,0.027,N,N,0.061,Wednesday
2019-01-24,21,0,AO,09:00:00,2,0.079,0.292,0.436,0.021,N,N,0.043,Thursday
2019-01-25,21,0,AO,09:00:00,2,0.06008,0.185,0.373,0.017,N,N,0.034,Friday
2019-01-28,21,0,AO,09:00:00,2,0.069,0.195,0.387,0.032,N,N,0.052,Monday
2019-01-29,21,0,AO,09:00:00,2,0.082,0.245,0.395,0.037,N,N,0.056,Tuesday
2019-01-31,21,0,AO,09:00:00,2,0.068,0.208,0.415,0.034,N,N,0.053,Thursday
2019-02-01,21,0,AO,09:00:00,2,0.222,0.2006667,0.3844,0.032,N,N,0.055,Friday
2019-02-05,21,0,AO,09:00:00,2,0.039,0.229,0.39,0.036,N,N,0.055,Tuesday
2019-02-06,21,0,AO,09:00:00,2,0.06,0.188,0.356,0.027,N,N,0.05,Wednesday
2019-02-08,21,0,AO,09:00:00,2,0.058,0.212,0.342,0.029,N,N,0.047,Friday
2019-02-11,21,0,AO,09:00:00,2,0.072,0.209,0.395,0.037,N,N,0.062,Monday
2019-02-12,21,0,AO,09:00:00,2,0.226,0.424,0.3706,0.034,N,N,0.05,Tuesday
2019-02-13,21,0,AO,09:00:00,2,0.063,0.2544167,0.37996,0.031,N,N,0.045,Wednesday
2019-02-14,21,0,AO,09:00:00,2,0.04,0.189,0.437,0.025,N,N,0.046,Thursday
2019-02-15,21,0,AO,09:00:00,2,0.06,0.2615556,0.377,0.041,N,N,0.06,Friday
2019-02-18,21,0,AO,09:00:00,2,0.07,0.215,0.384,0.03,N,N,0.053,Monday
2019-02-19,21,0,AO,09:00:00,2,0.068,0.188,0.383,0.031,N,N,0.043,Tuesday
2019-02-20,21,0,AO,09:00:00,2,0.057,0.192,0.39216,0.023,N,N,0.042,Wednesday
2019-02-21,21,0,AO,09:00:00,2,0.0642,0.206,0.354,0.047,N,N,0.066,Thursday
2019-03-11,21,0,AO,09:00:00,2,0.052,0.2674167,0.364,0.03,N,N,0.042,Monday
2019-03-12,21,0,AO,09:00:00,2,0.081,0.227,0.381,0.025,N,N,0.036,Tuesday
2019-03-13,21,0,AO,09:00:00,2,0.06,0.191,0.39216,0.029,N,N,0.049,Wednesday
2019-03-14,21,0,AO,09:00:00,2,0.083,0.2615556,0.393,0.033,N,N,0.051,Thursday
2019-03-15,21,0,AO,09:00:00,2,0.067,0.206,0.326,0.024,N,N,0.04,Friday
2019-03-18,21,0,AO,09:00:00,2,0.067,0.2516667,0.39076,0.032,N,N,0.05,Monday
2019-03-19,21,0,AO,09:00:00,2,0.065,0.207,0.36,0.022,N,N,0.042,Tuesday
2019-03-20,21,0,AO,09:00:00,2,0.065,0.183,0.328,0.023,N,N,0.034,Wednesday
2019-03-22,21,0,AO,09:00:00,2,0.072,0.2982,0.305,0.03,N,N,0.052,Friday
2019-03-25,21,0,AO,09:00:00,2,0.076,0.2674167,0.359,0.026,N,N,0.042,Monday
2019-03-26,21,0,AO,09:00:00,2,0.074,0.211,0.374,0.027,N,N,0.053,Tuesday
2019-03-29,21,0,AO,09:00:00,2,0.076,0.187,0.36596,0.024,N,N,0.05,Friday
2019-04-01,21,0,AO,09:00:00,2,0.065,0.172,0.366,0.031,N,N,0.054,Monday
2019-04-02,21,0,AO,09:00:00,2,0.073,0.213,0.389,0.027,N,N,0.05,Tuesday
2019-04-03,21,0,AO,09:00:00,2,0.063,0.2674167,0.344,0.031,N,N,0.055,Wednesday
2019-04-04,21,0,AO,09:00:00,2,0.07,0.184,0.421,0.036,N,N,0.052,Thursday
2019-04-05,21,0,AO,09:00:00,2,0.073,0.194,0.413,0.041,N,N,0.055,Friday
2019-04-08,21,0,AO,09:00:00,2,0.077,0.2,0.399,0.024,N,N,0.044,Monday
2019-04-09,21,0,AO,09:00:00,2,0.197,0.388,0.3706,0.036,N,N,0.06,Tuesday
2019-04-10,21,0,AO,09:00:00,2,0.063,0.2982,0.313,0.03,N,N,0.053,Wednesday
2019-04-11,21,0,AO,09:00:00,2,0.084,0.222,0.386,0.028,N,N,0.04,Thursday
2019-04-12,21,0,AO,09:00:00,2,0.079,0.2,0.358,0.028,N,N,0.043,Friday
2019-04-15,21,0,AO,09:00:00,2,0.0684,0.2674167,0.37,0.03,N,N,0.046,Monday
2019-04-19,21,0,AO,09:00:00,2,0.073,0.2707167,0.3812,0.041,N,N,0.059,Friday
2019-05-06,21,0,AO,09:00:00,2,0.066,0.196,0.347,0.02,N,N,0.036,Monday
2019-05-07,21,0,AO,09:00:00,2,0.052,0.211,0.396,0.025,N,N,0.04,Tuesday
2019-05-09,21,0,AO,09:00:00,2,0.064,0.183,0.349,0.027,N,N,0.043,Thursday
2019-05-13,21,0,AO,09:00:00,2,0.081,0.19,0.38552,0.021,N,N,0.036,Monday
2019-05-14,21,0,AO,09:00:00,2,0.085,0.195,0.38552,0.021,N,N,0.031,Tuesday
2019-05-20,21,0,AO,09:00:00,2,0.049,0.198,0.401,0.041,N,N,0.055,Monday
2019-03-21,21,0,AO,09:00:00,2,0.077,0.2707167,0.379,0.02,N,N,0.031,Thursday
2019-01-30,21,0,AO,09:00:00,2,0.067216,0.2493333,0.3718,0.133,N,N,0.186,Wednesday
2019-01-07,24,0,AS,07:00:00,2,0.061,0.094,0.101,0.041,N,N,0.095,Monday
2019-01-08,24,0,AS,07:00:00,2,0.0586,0.082,0.146,0.045,N,N,0.111,Tuesday
2019-01-09,24,0,AS,07:00:00,2,0.0586,0.075,0.151,0.044,N,N,0.101,Wednesday
2019-01-11,24,0,AS,07:00:00,2,0.059,0.125,0.123,0.039,N,N,0.094,Friday
2019-01-14,24,0,AS,07:00:00,2,0.052,0.081,0.143,0.034,N,N,0.085,Monday
2019-01-15,24,0,AS,07:00:00,2,0.0488,0.066,0.134,0.04,N,N,0.092,Tuesday
2019-01-17,24,0,AS,07:00:00,2,0.054,0.08,0.118,0.048,N,N,0.104,Thursday
2019-01-21,24,0,AS,07:00:00,2,0.062,0.096,0.162,0.05,N,N,0.104,Monday
2019-01-22,24,0,AS,07:00:00,2,0.053,0.162,0.123,0.043,N,N,0.099,Tuesday
2019-01-24,24,0,AS,07:00:00,2,0.058,0.097,0.1163333,0.039,N,N,0.088,Thursday
2019-01-28,24,0,AS,07:00:00,2,0.059,0.0784,0.139,0.043,N,N,0.106,Monday
2019-01-29,24,0,AS,07:00:00,2,0.057,0.069,0.16,0.046,N,N,0.101,Tuesday
2019-01-31,24,0,AS,07:00:00,2,0.075,0.165,0.123,0.036,N,N,0.095,Thursday
2019-02-04,24,0,AS,07:00:00,2,0.059,0.069,0.145,0.053,N,N,0.101,Monday
2019-02-05,24,0,AS,07:00:00,2,0.055,0.073,0.123,0.052,N,N,0.096,Tuesday
2019-02-11,24,0,AS,07:00:00,2,0.044,0.1,0.143,0.048,N,N,0.11,Monday
2019-02-13,24,0,AS,07:00:00,2,0.046,0.069,0.141,0.055,N,N,0.104,Wednesday
2019-02-15,24,0,AS,07:00:00,2,0.065,0.132,0.12575,0.051,N,N,0.105,Friday
2019-02-18,24,0,AS,07:00:00,2,0.059,0.079,0.135,0.046,N,N,0.095,Monday
2019-02-19,24,0,AS,07:00:00,2,0.0534,0.095,0.1165833,0.047,N,N,0.114,Tuesday
2019-02-21,24,0,AS,07:00:00,2,0.078,0.0806,0.1382,0.047,N,N,0.096,Thursday
2019-03-11,24,0,AS,07:00:00,2,0.048,0.087,0.1239167,0.059,N,N,0.112,Monday
2019-03-15,24,0,AS,07:00:00,2,0.062,0.072,0.1239167,0.055,N,N,0.099,Friday
2019-03-19,24,0,AS,07:00:00,2,0.046,0.092,0.136,0.04,N,N,0.09,Tuesday
2019-03-22,24,0,AS,07:00:00,2,0.047,0.066,0.1239167,0.053,N,N,0.101,Friday
2019-03-25,24,0,AS,07:00:00,2,0.054,0.087,0.1239167,0.048,N,N,0.105,Monday
2019-03-26,24,0,AS,07:00:00,2,0.053,0.07892,0.139,0.047,N,N,0.106,Tuesday
2019-03-27,24,0,AS,07:00:00,2,0.0606,0.06,0.117,0.042,N,N,0.098,Wednesday
2019-03-28,24,0,AS,07:00:00,2,0.06,0.069,0.113,0.045,N,N,0.094,Thursday
2019-03-29,24,0,AS,07:00:00,2,0.054,0.075,0.125,0.043,N,N,0.091,Friday
2019-04-01,24,0,AS,07:00:00,2,0.053,0.073,0.119,0.043,N,N,0.083,Monday
2019-04-02,24,0,AS,07:00:00,2,0.07,0.148,0.1232292,0.049,N,N,0.093,Tuesday
2019-04-03,24,0,AS,07:00:00,2,0.058,0.0784,0.138,0.037,N,N,0.081,Wednesday
2019-04-04,24,0,AS,07:00:00,2,0.061,0.073,0.1237448,0.05,N,N,0.105,Thursday
2019-04-05,24,0,AS,07:00:00,2,0.044,0.06,0.127,0.039,N,N,0.076,Friday
2019-04-09,24,0,AS,07:00:00,2,0.058,0.08,0.118,0.047,N,N,0.088,Tuesday
2019-04-10,24,0,AS,07:00:00,2,0.049,0.087,0.1237448,0.039,N,N,0.08,Wednesday
2019-04-11,24,0,AS,07:00:00,2,0.045,0.083,0.146,0.036,N,N,0.078,Thursday
2019-04-12,24,0,AS,07:00:00,2,0.0606,0.0674,0.129,0.04,N,N,0.078,Friday
2019-04-15,24,0,AS,07:00:00,2,0.0612,0.078,0.111,0.048,N,N,0.099,Monday
2019-04-19,24,0,AS,07:00:00,2,0.049,0.055,0.101,0.033,N,N,0.07,Friday
2019-05-06,24,0,AS,07:00:00,2,0.061,0.117,0.1267833,0.036,N,N,0.082,Monday
2019-05-07,24,0,AS,07:00:00,2,0.047,0.059,0.125,0.035,N,N,0.094,Tuesday
2019-05-09,24,0,AS,07:00:00,2,0.048,0.069,0.1,0.046,N,N,0.098,Thursday
2019-05-10,24,0,AS,07:00:00,2,0.053,0.064,0.1237448,0.038,N,N,0.08,Friday
2019-05-13,24,0,AS,07:00:00,2,0.066,0.091,0.1182448,0.037,N,N,0.08,Monday
2019-05-14,24,0,AS,07:00:00,2,0.057,0.08,0.123,0.047,N,N,0.102,Tuesday
2019-05-15,24,0,AS,07:00:00,2,0.052,0.07652,0.118,0.046,N,N,0.094,Wednesday
2019-03-21,24,0,AS,07:00:00,2,0.056,0.139,0.1233323,0.046,N,N,0.102,Thursday
2019-01-07,25,0,AS,07:00:00,2,0.095,0.156,0.17804,0.06,N,N,0.135,Monday
2019-01-08,25,0,AS,07:00:00,2,0.111,0.146,0.183,0.06,N,N,0.127,Tuesday
2019-01-10,25,0,AS,07:00:00,2,0.1046667,0.136,0.177,0.06,N,N,0.134,Thursday
2019-01-11,25,0,AS,07:00:00,2,0.094,0.125,0.183,0.06,N,N,0.112,Friday
2019-01-16,25,0,AS,07:00:00,2,0.1072,0.132,0.16,0.047,N,N,0.116,Wednesday
2019-01-17,25,0,AS,07:00:00,2,0.104,0.118,0.193,0.052,N,N,0.121,Thursday
2019-01-18,25,0,AS,07:00:00,2,0.0865,0.156,0.185,0.034,N,N,0.094,Friday
2019-01-21,25,0,AS,07:00:00,2,0.104,0.162,0.182,0.053,N,N,0.116,Monday
2019-01-23,25,0,AS,07:00:00,2,0.0895,0.249,0.1852,0.046,N,N,0.104,Wednesday
2019-01-24,25,0,AS,07:00:00,2,0.088,0.163,0.177,0.072,N,N,0.15,Thursday
2019-01-25,25,0,AS,07:00:00,2,0.1072,0.131,0.153,0.047,N,N,0.114,Friday
2019-01-28,25,0,AS,07:00:00,2,0.106,0.139,0.21,0.06,N,N,0.122,Monday
2019-01-29,25,0,AS,07:00:00,2,0.101,0.16,0.167,0.061,N,N,0.124,Tuesday
2019-01-31,25,0,AS,07:00:00,2,0.095,0.165,0.191,0.049,N,N,0.113,Thursday
2019-02-01,25,0,AS,07:00:00,2,0.09475,0.144,0.17656,0.041,N,N,0.091,Friday
2019-02-04,25,0,AS,07:00:00,2,0.101,0.145,0.194,0.06,N,N,0.132,Monday
2019-02-05,25,0,AS,07:00:00,2,0.096,0.144,0.196,0.059,N,N,0.12,Tuesday
2019-02-08,25,0,AS,07:00:00,2,0.0988,0.1238,0.175,0.049,N,N,0.112,Friday
2019-02-11,25,0,AS,07:00:00,2,0.11,0.143,0.16436,0.056,N,N,0.125,Monday
2019-02-12,25,0,AS,07:00:00,2,0.0968,0.149,0.17176,0.055,N,N,0.113,Tuesday
2019-02-14,25,0,AS,07:00:00,2,0.125,0.1306667,0.1754,0.056,N,N,0.117,Thursday
2019-02-15,25,0,AS,07:00:00,2,0.105,0.132,0.172,0.046,N,N,0.104,Friday
2019-02-18,25,0,AS,07:00:00,2,0.095,0.135,0.177,0.061,N,N,0.126,Monday
2019-02-19,25,0,AS,07:00:00,2,0.114,0.12725,0.22,0.056,N,N,0.124,Tuesday
2019-03-11,25,0,AS,07:00:00,2,0.112,0.121,0.185,0.054,N,N,0.123,Monday
2019-03-12,25,0,AS,07:00:00,2,0.0975,0.143,0.17976,0.05,N,N,0.115,Tuesday
2019-03-13,25,0,AS,07:00:00,2,0.0986,0.143,0.179,0.042,N,N,0.107,Wednesday
2019-03-14,25,0,AS,07:00:00,2,0.09864,0.127,0.198,0.06,N,N,0.127,Thursday
2019-03-15,25,0,AS,07:00:00,2,0.099,0.14205,0.184,0.05,N,N,0.108,Friday
2019-03-18,25,0,AS,07:00:00,2,0.1024,0.131,0.174,0.053,N,N,0.115,Monday
2019-03-19,25,0,AS,07:00:00,2,0.09,0.136,0.2,0.049,N,N,0.104,Tuesday
2019-03-20,25,0,AS,07:00:00,2,0.1022,0.143,0.168,0.05,N,N,0.115,Wednesday
2019-03-22,25,0,AS,07:00:00,2,0.101,0.1304,0.168,0.039,N,N,0.098,Friday
2019-03-26,25,0,AS,07:00:00,2,0.106,0.139,0.197,0.061,N,N,0.132,Tuesday
2019-03-27,25,0,AS,07:00:00,2,0.098,0.117,0.177,0.049,N,N,0.111,Wednesday
2019-03-28,25,0,AS,07:00:00,2,0.094,0.113,0.2,0.054,N,N,0.127,Thursday
2019-03-29,25,0,AS,07:00:00,2,0.091,0.125,0.176,0.05,N,N,0.108,Friday
2019-04-01,25,0,AS,07:00:00,2,0.083,0.119,0.16,0.042,N,N,0.105,Monday
2019-04-02,25,0,AS,07:00:00,2,0.093,0.148,0.183,0.041,N,N,0.111,Tuesday
2019-04-04,25,0,AS,07:00:00,2,0.105,0.16,0.1796,0.047,N,N,0.102,Thursday
2019-04-05,25,0,AS,07:00:00,2,0.076,0.127,0.17,0.046,N,N,0.103,Friday
2019-04-08,25,0,AS,07:00:00,2,0.127,0.194,0.1788,0.046,N,N,0.119,Monday
2019-04-10,25,0,AS,07:00:00,2,0.08,0.1497333,0.177,0.04,N,N,0.08,Wednesday
2019-04-11,25,0,AS,07:00:00,2,0.078,0.146,0.192,0.057,N,N,0.116,Thursday
2019-04-15,25,0,AS,07:00:00,2,0.099,0.111,0.193,0.047,N,N,0.12,Monday
2019-04-19,25,0,AS,07:00:00,2,0.07,0.101,0.142,0.033,N,N,0.093,Friday
2019-05-06,25,0,AS,07:00:00,2,0.082,0.117,0.171,0.042,N,N,0.108,Monday
2019-05-07,25,0,AS,07:00:00,2,0.094,0.125,0.172,0.052,N,N,0.114,Tuesday
2019-05-13,25,0,AS,07:00:00,2,0.08,0.1459333,0.167,0.051,N,N,0.12,Monday
2019-05-14,25,0,AS,07:00:00,2,0.102,0.123,0.19,0.049,N,N,0.104,Tuesday
2019-05-15,25,0,AS,07:00:00,2,0.094,0.118,0.174,0.034,N,N,0.093,Wednesday
2019-05-20,25,0,AS,07:00:00,2,0.0962,0.114,0.185,0.059,N,N,0.117,Monday
2019-01-07,26,0,AS,08:00:00,2,0.135,0.198816,0.194,0.056,N,N,0.098,Monday
2019-01-08,26,0,AS,08:00:00,2,0.127,0.183,0.213,0.057,N,N,0.1,Tuesday
2019-01-09,26,0,AS,08:00:00,2,0.1015,0.187,0.199,0.04,N,N,0.081,Wednesday
2019-01-10,26,0,AS,08:00:00,2,0.134,0.177,0.221,0.043,N,N,0.09,Thursday
2019-01-14,26,0,AS,08:00:00,2,0.1034,0.188,0.232,0.046,N,N,0.08,Monday
2019-01-16,26,0,AS,08:00:00,2,0.116,0.16,0.205,0.048,N,N,0.094,Wednesday
2019-01-17,26,0,AS,08:00:00,2,0.121,0.193,0.197,0.054,N,N,0.085,Thursday
2019-01-21,26,0,AS,08:00:00,2,0.116,0.182,0.231,0.059,N,N,0.112,Monday
2019-01-22,26,0,AS,08:00:00,2,0.10325,0.193,0.217,0.049,N,N,0.105,Tuesday
2019-01-23,26,0,AS,08:00:00,2,0.104,0.249,0.213,0.036,N,N,0.07,Wednesday
2019-01-25,26,0,AS,08:00:00,2,0.114,0.153,0.202,0.039,N,N,0.077,Friday
2019-01-28,26,0,AS,08:00:00,2,0.122,0.21,0.207,0.053,N,N,0.092,Monday
2019-01-29,26,0,AS,08:00:00,2,0.124,0.167,0.216,0.059,N,N,0.109,Tuesday
2019-01-31,26,0,AS,08:00:00,2,0.113,0.191,0.203,0.036,N,N,0.08,Thursday
2019-02-01,26,0,AS,08:00:00,2,0.091,0.1764,0.206,0.047,N,N,0.096,Friday
2019-02-04,26,0,AS,08:00:00,2,0.132,0.194,0.225,0.05,N,N,0.084,Monday
2019-02-05,26,0,AS,08:00:00,2,0.12,0.196,0.211,0.044,N,N,0.089,Tuesday
2019-02-06,26,0,AS,08:00:00,2,0.10908,0.2,0.146,0.046,N,N,0.081,Wednesday
2019-02-08,26,0,AS,08:00:00,2,0.112,0.175,0.17,0.05,N,N,0.087,Friday
2019-02-11,26,0,AS,08:00:00,2,0.125,0.18348,0.223,0.05,N,N,0.1,Monday
2019-02-12,26,0,AS,08:00:00,2,0.113,0.1802592,0.2,0.044,N,N,0.09,Tuesday
2019-02-13,26,0,AS,08:00:00,2,0.110096,0.1825,0.195,0.052,N,N,0.091,Wednesday
2019-02-14,26,0,AS,08:00:00,2,0.117,0.204416,0.232,0.051,N,N,0.091,Thursday
2019-02-15,26,0,AS,08:00:00,2,0.104,0.172,0.246,0.045,N,N,0.078,Friday
2019-02-18,26,0,AS,08:00:00,2,0.126,0.177,0.219,0.05,N,N,0.096,Monday
2019-02-19,26,0,AS,08:00:00,2,0.124,0.22,0.204,0.057,N,N,0.098,Tuesday
2019-02-20,26,0,AS,08:00:00,2,0.111616,0.162,0.193,0.053,N,N,0.081,Wednesday
2019-02-21,26,0,AS,08:00:00,2,0.188,0.18108,0.197,0.048,N,N,0.094,Thursday
2019-02-22,26,0,AS,08:00:00,2,0.1102,0.1936,0.197,0.047,N,N,0.082,Friday
2019-03-11,26,0,AS,08:00:00,2,0.123,0.185,0.226,0.052,N,N,0.093,Monday
2019-03-15,26,0,AS,08:00:00,2,0.108,0.184,0.19425,0.044,N,N,0.084,Friday
2019-03-19,26,0,AS,08:00:00,2,0.104,0.2,0.176,0.06,N,N,0.102,Tuesday
2019-03-22,26,0,AS,08:00:00,2,0.098,0.168,0.206,0.032,N,N,0.07,Friday
2019-03-25,26,0,AS,08:00:00,2,0.103016,0.193,0.2,0.053,N,N,0.092,Monday
2019-03-26,26,0,AS,08:00:00,2,0.132,0.197,0.215,0.054,N,N,0.104,Tuesday
2019-03-27,26,0,AS,08:00:00,2,0.111,0.177,0.203,0.044,N,N,0.088,Wednesday
2019-03-29,26,0,AS,08:00:00,2,0.108,0.176,0.188,0.046,N,N,0.084,Friday
2019-04-01,26,0,AS,08:00:00,2,0.105,0.16,0.236,0.044,N,N,0.082,Monday
2019-04-02,26,0,AS,08:00:00,2,0.111,0.183,0.222,0.046,N,N,0.088,Tuesday
2019-04-05,26,0,AS,08:00:00,2,0.103,0.17,0.202,0.033,N,N,0.068,Friday
2019-04-08,26,0,AS,08:00:00,2,0.119,0.194,0.197,0.036,N,N,0.07,Monday
