date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-02-15,29,0,AQ,06:00:00,2,0.176,0.12,N,0.166,0.132,0.013,0.19,Friday
2019-02-18,29,0,AQ,06:00:00,2,0.118,0.177,N,0.214,0.176,0.014,0.238,Monday
2019-02-21,29,0,AQ,06:00:00,2,0.087,0.21,N,0.272,0.232,0.017,0.305,Thursday
2019-02-22,29,0,AQ,06:00:00,2,0.131,0.1744167,N,0.222,0.185,0.012,0.253,Friday
2019-03-11,29,0,AQ,06:00:00,2,0.1266,0.168,N,0.208,0.182,0.016,0.239,Monday
2019-03-12,29,0,AQ,06:00:00,2,0.159,0.182,N,0.21,0.174,0.012,0.229,Tuesday
2019-03-14,29,0,AQ,06:00:00,2,0.119,0.184,N,0.208,0.168,0.015,0.229,Thursday
2019-03-15,29,0,AQ,06:00:00,2,0.113,0.148,N,0.181,0.144,0.018,0.208,Friday
2019-03-19,29,0,AQ,06:00:00,2,0.094,0.191,N,0.301,0.235,0.023,0.324,Tuesday
2019-03-20,29,0,AQ,06:00:00,2,0.109,0.172,N,0.199,0.17,0.019,0.228,Wednesday
2019-03-22,29,0,AQ,06:00:00,2,0.126,0.1509167,N,0.262,0.201,0.015,0.297,Friday
2019-03-25,29,0,AQ,06:00:00,2,0.125,0.15,N,0.209,0.173,0.021,0.236,Monday
2019-03-27,29,0,AQ,06:00:00,2,0.129,0.186,N,0.184,0.139,0.015,0.206,Wednesday
2019-03-28,29,0,AQ,06:00:00,2,0.124,0.167,N,0.273,0.207,0.015,0.312,Thursday
2019-03-29,29,0,AQ,06:00:00,2,0.132,0.159,N,0.164,0.148,0.015,0.189,Friday
2019-04-01,29,0,AQ,06:00:00,2,0.125,0.17,N,0.184,0.146,0.012,0.204,Monday
2019-04-02,29,0,AQ,06:00:00,2,0.116,0.1702292,N,0.18,0.151,0.018,0.201,Tuesday
2019-04-04,29,0,AQ,06:00:00,2,0.145,0.174,N,0.194,0.155,0.019,0.221,Thursday
2019-04-05,29,0,AQ,06:00:00,2,0.122,0.168,N,0.169,0.148,0.016,0.198,Friday
2019-04-08,29,0,AQ,06:00:00,2,0.117,0.1509167,N,0.253,0.206,0.012,0.285,Monday
2019-04-09,29,0,AQ,06:00:00,2,0.154,0.214,N,0.184,0.161,0.017,0.213,Tuesday
2019-04-10,29,0,AQ,06:00:00,2,0.126,0.174,N,0.22,0.184,0.018,0.247,Wednesday
2019-04-11,29,0,AQ,06:00:00,2,0.146,0.174,N,0.198,0.181,0.019,0.222,Thursday
2019-04-16,29,0,AQ,06:00:00,2,0.1158,0.1663667,N,0.183,0.158,0.022,0.206,Tuesday
2019-04-18,29,0,AQ,06:00:00,2,0.118,0.1616667,N,0.236,0.191,0.015,0.279,Thursday
2019-04-19,29,0,AQ,06:00:00,2,0.113,0.1663667,N,0.168,0.136,0.011,0.191,Friday
2019-05-07,29,0,AQ,06:00:00,2,0.121,0.208,N,0.177,0.139,0.015,0.201,Tuesday
2019-05-09,29,0,AQ,06:00:00,2,0.101,0.17,N,0.208,0.162,0.01,0.24,Thursday
2019-05-10,29,0,AQ,06:00:00,2,0.1158,0.1663667,N,0.143,0.121,0.018,0.163,Friday
2019-05-13,29,0,AQ,06:00:00,2,0.14,0.1663667,N,0.186,0.167,0.033,0.209,Monday
2019-05-14,29,0,AQ,06:00:00,2,0.129,0.1652067,N,0.204,0.186,0.02,0.226,Tuesday
2019-05-16,29,0,AQ,06:00:00,2,0.1158,0.1663667,N,0.19,0.156,0.014,0.217,Thursday
2019-05-20,29,0,AQ,06:00:00,2,0.106,0.202,N,0.204,0.165,0.019,0.229,Monday
2019-01-07,29,0,BC,06:00:00,2,0.014,0.102,N,0.11,0.138,0.149,0.175,Monday
2019-01-08,29,0,BC,06:00:00,2,0.014,0.131,N,0.103,0.131,0.144,0.172,Tuesday
2019-01-09,29,0,BC,06:00:00,2,0.023,0.1135,N,0.099,0.129,0.142,0.161,Wednesday
2019-01-10,29,0,BC,06:00:00,2,0.023,0.101,N,0.113,0.148,0.162,0.185,Thursday
2019-01-11,29,0,BC,06:00:00,2,0.015,0.1123333,N,0.083,0.11,0.124,0.138,Friday
2019-01-14,29,0,BC,06:00:00,2,0.016,0.1175,N,0.099,0.133,0.144,0.163,Monday
2019-01-15,29,0,BC,06:00:00,2,0.016,0.117,N,0.097,0.126,0.139,0.162,Tuesday
2019-01-17,29,0,BC,06:00:00,2,0.018,0.1175,N,0.105,0.131,0.143,0.171,Thursday
2019-01-21,29,0,BC,06:00:00,2,0.01475,0.118,N,0.125,0.154,0.162,0.182,Monday
2019-01-23,29,0,BC,06:00:00,2,0.026,0.134,N,0.092,0.119,0.129,0.145,Wednesday
2019-01-24,29,0,BC,06:00:00,2,0.025,0.144,N,0.115,0.141,0.153,0.178,Thursday
2019-01-25,29,0,BC,06:00:00,2,0.017,0.111,N,0.088,0.11,0.118,0.131,Friday
2019-01-29,29,0,BC,06:00:00,2,0.018,0.125,N,0.089,0.116,0.127,0.153,Tuesday
2019-01-31,29,0,BC,06:00:00,2,0.014,0.115,N,0.099,0.124,0.134,0.157,Thursday
2019-02-01,29,0,BC,06:00:00,2,0.031,0.115,N,0.094,0.123,0.135,0.152,Friday
2019-02-04,29,0,BC,06:00:00,2,0.014,0.11,N,0.094,0.118,0.132,0.156,Monday
2019-02-05,29,0,BC,06:00:00,2,0.01895,0.115,N,0.095,0.126,0.141,0.161,Tuesday
2019-02-06,29,0,BC,06:00:00,2,0.02,0.101,N,0.102,0.129,0.139,0.159,Wednesday
2019-02-08,29,0,BC,06:00:00,2,0.021,0.111,N,0.095,0.123,0.134,0.151,Friday
2019-02-11,29,0,BC,06:00:00,2,0.017,0.118,N,0.124,0.15,0.161,0.181,Monday
2019-02-12,29,0,BC,06:00:00,2,0.016,0.13,N,0.118,0.144,0.156,0.175,Tuesday
2019-02-13,29,0,BC,06:00:00,2,0.113,0.1185,N,0.093,0.117,0.127,0.156,Wednesday
2019-02-14,29,0,BC,06:00:00,2,0.01475,0.112,N,0.106,0.14,0.152,0.171,Thursday
2019-02-15,29,0,BC,06:00:00,2,0.036,0.109,N,0.078,0.095,0.105,0.127,Friday
2019-02-18,29,0,BC,06:00:00,2,0.025,0.119,N,0.102,0.138,0.148,0.177,Monday
2019-02-21,29,0,BC,06:00:00,2,0.12,0.118,N,0.106,0.145,0.155,0.191,Thursday
2019-02-22,29,0,BC,06:00:00,2,0.082,0.1173333,N,0.107,0.136,0.15,0.176,Friday
2019-03-11,29,0,BC,06:00:00,2,0.0138,0.124,N,0.114,0.144,0.153,0.171,Monday
2019-03-12,29,0,BC,06:00:00,2,0.02,0.129,N,0.105,0.135,0.148,0.173,Tuesday
2019-03-14,29,0,BC,06:00:00,2,0.024,0.126,N,0.107,0.132,0.146,0.168,Thursday
2019-03-15,29,0,BC,06:00:00,2,0.014,0.1,N,0.094,0.117,0.129,0.144,Friday
2019-03-19,29,0,BC,06:00:00,2,0.016,0.121,N,0.118,0.145,0.159,0.183,Tuesday
2019-03-20,29,0,BC,06:00:00,2,0.004,0.111,N,0.102,0.126,0.138,0.166,Wednesday
2019-03-22,29,0,BC,06:00:00,2,0.0194,0.1172,N,0.088,0.112,0.123,0.152,Friday
2019-03-25,29,0,BC,06:00:00,2,0.023,0.113,N,0.106,0.14,0.153,0.175,Monday
2019-03-27,29,0,BC,06:00:00,2,0.012,0.126,N,0.081,0.106,0.117,0.133,Wednesday
2019-03-28,29,0,BC,06:00:00,2,0.011,0.118,N,0.097,0.12,0.132,0.162,Thursday
2019-03-29,29,0,BC,06:00:00,2,0.011,0.107,N,0.099,0.125,0.14,0.165,Friday
2019-04-01,29,0,BC,06:00:00,2,0.015,0.108,N,0.093,0.122,0.136,0.157,Monday
2019-04-02,29,0,BC,06:00:00,2,0.005,0.1161667,N,0.09,0.12,0.136,0.153,Tuesday
2019-04-04,29,0,BC,06:00:00,2,0.015,0.121,N,0.095,0.125,0.138,0.153,Thursday
2019-04-05,29,0,BC,06:00:00,2,0.011,0.117,N,0.079,0.114,0.127,0.149,Friday
2019-04-08,29,0,BC,06:00:00,2,0.012,0.1157083,N,0.094,0.128,0.142,0.164,Monday
2019-04-09,29,0,BC,06:00:00,2,0.012,0.128,N,0.099,0.124,0.134,0.159,Tuesday
2019-04-10,29,0,BC,06:00:00,2,0.01475,0.116,N,0.112,0.143,0.161,0.181,Wednesday
2019-04-11,29,0,BC,06:00:00,2,0.013,0.123,N,0.104,0.137,0.158,0.177,Thursday
2019-04-16,29,0,BC,06:00:00,2,0.0194,0.1172,N,0.091,0.12,0.132,0.154,Tuesday
2019-04-18,29,0,BC,06:00:00,2,0.013,0.1145667,N,0.081,0.113,0.125,0.151,Thursday
2019-04-19,29,0,BC,06:00:00,2,0.015,0.1145667,N,0.073,0.1,0.113,0.133,Friday
2019-05-07,29,0,BC,06:00:00,2,0.015,0.117,N,0.082,0.111,0.123,0.137,Tuesday
2019-05-09,29,0,BC,06:00:00,2,0.017,0.12,N,0.091,0.118,0.132,0.155,Thursday
2019-05-10,29,0,BC,06:00:00,2,0.0194,0.1172,N,0.079,0.106,0.121,0.135,Friday
2019-05-13,29,0,BC,06:00:00,2,0.015,0.11708,N,0.108,0.133,0.15,0.168,Monday
2019-05-14,29,0,BC,06:00:00,2,0.018,0.11548,N,0.101,0.128,0.139,0.161,Tuesday
2019-05-16,29,0,BC,06:00:00,2,0.01715,0.1145133,N,0.102,0.126,0.135,0.156,Thursday
2019-05-20,29,0,BC,06:00:00,2,0.017,0.129,N,0.104,0.129,0.143,0.163,Monday
2019-01-07,3,0,AD,07:00:00,2,0.216,0.302,N,0.265,0.183,0.14,0.287,Monday
2019-01-08,3,0,AD,07:00:00,2,0.216,0.273,N,0.285,0.189,0.136,0.31,Tuesday
2019-01-09,3,0,AD,07:00:00,2,0.2212,0.26,N,0.272,0.177,0.139,0.298,Wednesday
2019-01-10,3,0,AD,07:00:00,2,0.227,0.277,N,0.275,0.196,0.143,0.297,Thursday
2019-01-11,3,0,AD,07:00:00,2,0.229,0.252,N,0.257,0.176,0.128,0.28,Friday
2019-01-14,3,0,AD,07:00:00,2,0.225,0.272,N,0.282,0.194,0.131,0.304,Monday
2019-01-15,3,0,AD,07:00:00,2,0.238,0.29,N,0.268,0.184,0.137,0.302,Tuesday
2019-01-16,3,0,AD,07:00:00,2,0.19996,0.28,N,0.292,0.204,0.133,0.319,Wednesday
2019-01-17,3,0,AD,07:00:00,2,0.228,0.265,N,0.272,0.181,0.134,0.294,Thursday
2019-01-18,3,0,AD,07:00:00,2,0.217,0.279,N,0.238,0.16,0.112,0.26,Friday
2019-01-21,3,0,AD,07:00:00,2,0.258,0.273,N,0.278,0.206,0.158,0.303,Monday
2019-01-22,3,0,AD,07:00:00,2,0.242,0.273,N,0.292,0.191,0.13,0.319,Tuesday
2019-01-23,3,0,AD,07:00:00,2,0.244,0.242,N,0.243,0.166,0.125,0.274,Wednesday
2019-01-24,3,0,AD,07:00:00,2,0.241,0.2513333,N,0.316,0.232,0.176,0.34,Thursday
2019-01-25,3,0,AD,07:00:00,2,0.2266,0.257,N,0.258,0.171,0.115,0.285,Friday
2019-01-28,3,0,AD,07:00:00,2,0.221,0.21,N,0.268,0.192,0.121,0.294,Monday
2019-01-29,3,0,AD,07:00:00,2,0.221,0.266,N,0.319,0.227,0.145,0.351,Tuesday
2019-02-01,3,0,AD,07:00:00,2,0.189,0.257,N,0.243,0.166,0.111,0.268,Friday
2019-02-05,3,0,AD,07:00:00,2,0.216,0.412,N,0.521,0.346,0.204,0.587,Tuesday
2019-02-06,3,0,AD,07:00:00,2,0.23,0.33,N,0.286,0.194,0.146,0.315,Wednesday
2019-02-08,3,0,AD,07:00:00,2,0.2266,0.264,N,0.265,0.182,0.125,0.293,Friday
2019-02-12,3,0,AD,07:00:00,2,0.207,0.2513333,N,0.332,0.23,0.148,0.365,Tuesday
2019-02-13,3,0,AD,07:00:00,2,0.255,0.275,N,0.32,0.234,0.157,0.35,Wednesday
2019-02-15,3,0,AD,07:00:00,2,0.211,0.254,N,0.251,0.178,0.121,0.275,Friday
2019-02-18,3,0,AD,07:00:00,2,0.207,0.2592222,N,0.234,0.16,0.117,0.252,Monday
2019-02-19,3,0,AD,07:00:00,2,0.2,0.287,N,0.311,0.222,0.137,0.343,Tuesday
2019-02-22,3,0,AD,07:00:00,2,0.2084,0.251,N,0.302,0.194,0.119,0.333,Friday
2019-03-12,3,0,AD,07:00:00,2,0.248,0.284,N,0.302,0.21,0.143,0.327,Tuesday
2019-03-13,3,0,AD,07:00:00,2,0.2254,0.272,N,0.268,0.189,0.127,0.298,Wednesday
2019-03-14,3,0,AD,07:00:00,2,0.227,0.261,N,0.309,0.213,0.143,0.338,Thursday
2019-03-15,3,0,AD,07:00:00,2,0.2244,0.229,N,0.271,0.18,0.109,0.29,Friday
2019-03-18,3,0,AD,07:00:00,2,0.215,0.273,N,0.275,0.178,0.121,0.294,Monday
2019-03-19,3,0,AD,07:00:00,2,0.2084,0.247,N,0.289,0.197,0.134,0.31,Tuesday
2019-03-20,3,0,AD,07:00:00,2,0.212,0.2533056,N,0.376,0.268,0.191,0.41,Wednesday
2019-03-22,3,0,AD,07:00:00,2,0.182,0.253,N,0.229,0.161,0.099,0.249,Friday
2019-03-26,3,0,AD,07:00:00,2,0.219,0.266,N,0.286,0.195,0.125,0.309,Tuesday
2019-03-27,3,0,AD,07:00:00,2,0.215,0.2577431,N,0.27,0.189,0.123,0.286,Wednesday
2019-03-29,3,0,AD,07:00:00,2,0.202,0.265,N,0.253,0.177,0.134,0.273,Friday
2019-04-01,3,0,AD,07:00:00,2,0.202,0.27,N,0.243,0.164,0.106,0.265,Monday
2019-04-02,3,0,AD,07:00:00,2,0.207,0.268,N,0.261,0.171,0.113,0.28,Tuesday
2019-04-04,3,0,AD,07:00:00,2,0.196,0.2577431,N,0.272,0.192,0.133,0.292,Thursday
2019-04-08,3,0,AD,07:00:00,2,0.204,0.2577431,N,0.226,0.149,0.101,0.243,Monday
2019-04-09,3,0,AD,07:00:00,2,0.216,0.277,N,0.254,0.176,0.114,0.28,Tuesday
2019-04-10,3,0,AD,07:00:00,2,0.193,0.271,N,0.26,0.175,0.112,0.282,Wednesday
2019-04-11,3,0,AD,07:00:00,2,0.207,0.252,N,0.296,0.204,0.144,0.322,Thursday
2019-04-15,3,0,AD,07:00:00,2,0.207,0.2577431,N,0.24,0.162,0.1,0.264,Monday
2019-04-18,3,0,AD,07:00:00,2,0.234,0.259,N,0.265,0.19,0.137,0.287,Thursday
2019-04-19,3,0,AD,07:00:00,2,0.2,0.25,N,0.225,0.152,0.107,0.245,Friday
2019-05-06,3,0,AD,07:00:00,2,0.213,0.251,N,0.228,0.161,0.111,0.251,Monday
2019-05-07,3,0,AD,07:00:00,2,0.211,0.256,N,0.272,0.185,0.142,0.292,Tuesday
2019-05-09,3,0,AD,07:00:00,2,0.2308,0.239,N,0.243,0.162,0.123,0.27,Thursday
2019-05-13,3,0,AD,07:00:00,2,0.2308,0.236,N,0.251,0.178,0.119,0.267,Monday
2019-05-14,3,0,AD,07:00:00,2,0.225,0.255,N,0.276,0.192,0.124,0.299,Tuesday
2019-05-15,3,0,AD,07:00:00,2,0.209,0.263,N,0.263,0.177,0.116,0.29,Wednesday
2019-05-20,3,0,AD,07:00:00,2,0.215,0.2577431,N,0.253,0.177,0.126,0.279,Monday
2019-03-21,3,0,AD,07:00:00,2,0.2018,0.2581486,N,0.358,0.261,0.208,0.382,Thursday
2019-01-07,3,0,AM,07:00:00,2,0.201,0.282,N,0.183,0.14,0.111,0.265,Monday
2019-01-08,3,0,AM,07:00:00,2,0.204,0.255,N,0.189,0.136,0.112,0.285,Tuesday
2019-01-09,3,0,AM,07:00:00,2,0.21072,0.246,N,0.177,0.139,0.119,0.272,Wednesday
2019-01-10,3,0,AM,07:00:00,2,0.213,0.261,N,0.196,0.143,0.115,0.275,Thursday
2019-01-11,3,0,AM,07:00:00,2,0.213,0.235,N,0.176,0.128,0.104,0.257,Friday
2019-01-14,3,0,AM,07:00:00,2,0.21,0.26,N,0.194,0.131,0.105,0.282,Monday
2019-01-15,3,0,AM,07:00:00,2,0.218,0.275,N,0.184,0.137,0.114,0.268,Tuesday
2019-01-16,3,0,AM,07:00:00,2,0.18852,0.258,N,0.204,0.133,0.104,0.292,Wednesday
2019-01-17,3,0,AM,07:00:00,2,0.209,0.247,N,0.181,0.134,0.106,0.272,Thursday
2019-01-18,3,0,AM,07:00:00,2,0.207,0.259,N,0.16,0.112,0.091,0.238,Friday
2019-01-21,3,0,AM,07:00:00,2,0.234,0.255,N,0.206,0.158,0.12,0.278,Monday
2019-01-22,3,0,AM,07:00:00,2,0.223,0.258,N,0.191,0.13,0.105,0.292,Tuesday
2019-01-23,3,0,AM,07:00:00,2,0.225,0.22,N,0.166,0.125,0.101,0.243,Wednesday
2019-01-24,3,0,AM,07:00:00,2,0.218,0.26925,N,0.232,0.176,0.139,0.316,Thursday
2019-01-25,3,0,AM,07:00:00,2,0.2134,0.241,N,0.171,0.115,0.094,0.258,Friday
2019-01-28,3,0,AM,07:00:00,2,0.207,0.197,N,0.192,0.121,0.097,0.268,Monday
2019-01-29,3,0,AM,07:00:00,2,0.204,0.248,N,0.227,0.145,0.118,0.319,Tuesday
2019-02-01,3,0,AM,07:00:00,2,0.175,0.234,N,0.166,0.111,0.091,0.243,Friday
2019-02-05,3,0,AM,07:00:00,2,0.199,0.378,N,0.346,0.204,0.161,0.521,Tuesday
2019-02-06,3,0,AM,07:00:00,2,0.208,0.315,N,0.194,0.146,0.118,0.286,Wednesday
2019-02-08,3,0,AM,07:00:00,2,0.208,0.246,N,0.182,0.125,0.1,0.265,Friday
2019-02-12,3,0,AM,07:00:00,2,0.19,0.2325,N,0.23,0.148,0.122,0.332,Tuesday
2019-02-13,3,0,AM,07:00:00,2,0.236,0.254,N,0.234,0.157,0.12,0.32,Wednesday
2019-02-15,3,0,AM,07:00:00,2,0.2,0.236,N,0.178,0.121,0.102,0.251,Friday
2019-02-18,3,0,AM,07:00:00,2,0.196,0.2519167,N,0.16,0.117,0.095,0.234,Monday
2019-02-19,3,0,AM,07:00:00,2,0.185,0.266,N,0.222,0.137,0.105,0.311,Tuesday
2019-02-22,3,0,AM,07:00:00,2,0.2166,0.235,N,0.194,0.119,0.095,0.302,Friday
2019-03-12,3,0,AM,07:00:00,2,0.234,0.263,N,0.21,0.143,0.116,0.302,Tuesday
2019-03-13,3,0,AM,07:00:00,2,0.21072,0.252,N,0.189,0.127,0.098,0.268,Wednesday
2019-03-14,3,0,AM,07:00:00,2,0.213,0.247,N,0.213,0.143,0.114,0.309,Thursday
2019-03-15,3,0,AM,07:00:00,2,0.2128,0.21,N,0.18,0.109,0.089,0.271,Friday
2019-03-18,3,0,AM,07:00:00,2,0.206,0.259,N,0.178,0.121,0.093,0.275,Monday
2019-03-19,3,0,AM,07:00:00,2,0.1948,0.229,N,0.197,0.134,0.109,0.289,Tuesday
2019-03-20,3,0,AM,07:00:00,2,0.201,0.2435,N,0.268,0.191,0.155,0.376,Wednesday
2019-03-22,3,0,AM,07:00:00,2,0.174,0.234,N,0.161,0.099,0.081,0.229,Friday
2019-03-26,3,0,AM,07:00:00,2,0.203,0.246,N,0.195,0.125,0.099,0.286,Tuesday
2019-03-27,3,0,AM,07:00:00,2,0.203,0.2501875,N,0.189,0.123,0.106,0.27,Wednesday
2019-03-29,3,0,AM,07:00:00,2,0.2,0.243,N,0.177,0.134,0.111,0.253,Friday
2019-04-01,3,0,AM,07:00:00,2,0.191,0.25,N,0.164,0.106,0.094,0.243,Monday
2019-04-02,3,0,AM,07:00:00,2,0.196,0.245,N,0.171,0.113,0.094,0.261,Tuesday
2019-04-04,3,0,AM,07:00:00,2,0.185,0.2555833,N,0.192,0.133,0.111,0.272,Thursday
2019-04-08,3,0,AM,07:00:00,2,0.193,0.2498125,N,0.149,0.101,0.082,0.226,Monday
2019-04-09,3,0,AM,07:00:00,2,0.2,0.253,N,0.176,0.114,0.097,0.254,Tuesday
2019-04-10,3,0,AM,07:00:00,2,0.175,0.254,N,0.175,0.112,0.099,0.26,Wednesday
2019-04-11,3,0,AM,07:00:00,2,0.193,0.234,N,0.204,0.144,0.114,0.296,Thursday
2019-04-15,3,0,AM,07:00:00,2,0.197,0.2498125,N,0.162,0.1,0.078,0.24,Monday
2019-04-18,3,0,AM,07:00:00,2,0.212,0.239,N,0.19,0.137,0.12,0.265,Thursday
2019-04-19,3,0,AM,07:00:00,2,0.184,0.231,N,0.152,0.107,0.091,0.225,Friday
2019-05-06,3,0,AM,07:00:00,2,0.201,0.233,N,0.161,0.111,0.092,0.228,Monday
2019-05-07,3,0,AM,07:00:00,2,0.197,0.233,N,0.185,0.142,0.117,0.272,Tuesday
2019-05-09,3,0,AM,07:00:00,2,0.2134,0.226,N,0.162,0.123,0.101,0.243,Thursday
2019-05-13,3,0,AM,07:00:00,2,0.2068,0.217,N,0.178,0.119,0.099,0.251,Monday
2019-05-14,3,0,AM,07:00:00,2,0.216,0.234,N,0.192,0.124,0.101,0.276,Tuesday
2019-05-15,3,0,AM,07:00:00,2,0.199,0.245,N,0.177,0.116,0.095,0.263,Wednesday
2019-05-20,3,0,AM,07:00:00,2,0.203,0.2498125,N,0.177,0.126,0.102,0.253,Monday
2019-03-21,3,0,AM,07:00:00,2,0.1906,0.2413625,N,0.261,0.208,0.178,0.358,Thursday
2019-01-07,3,0,AT,07:00:00,2,0.138,0.206,N,0.14,0.094,0.111,0.183,Monday
2019-01-08,3,0,AT,07:00:00,2,0.152,0.177,N,0.136,0.093,0.112,0.189,Tuesday
2019-01-09,3,0,AT,07:00:00,2,0.1368,0.183,N,0.139,0.096,0.119,0.177,Wednesday
2019-01-10,3,0,AT,07:00:00,2,0.153,0.192,N,0.143,0.094,0.115,0.196,Thursday
2019-01-11,3,0,AT,07:00:00,2,0.152,0.174,N,0.128,0.082,0.104,0.176,Friday
2019-01-14,3,0,AT,07:00:00,2,0.147,0.181,N,0.131,0.076,0.105,0.194,Monday
2019-01-15,3,0,AT,07:00:00,2,0.154,0.195,N,0.137,0.093,0.114,0.184,Tuesday
2019-01-16,3,0,AT,07:00:00,2,0.144656,0.174,N,0.133,0.085,0.104,0.204,Wednesday
2019-01-17,3,0,AT,07:00:00,2,0.14,0.169,N,0.134,0.081,0.106,0.181,Thursday
2019-01-18,3,0,AT,07:00:00,2,0.141,0.193,N,0.112,0.07,0.091,0.16,Friday
2019-01-21,3,0,AT,07:00:00,2,0.149,0.193,N,0.158,0.1,0.12,0.206,Monday
2019-01-22,3,0,AT,07:00:00,2,0.151,0.183,N,0.13,0.091,0.105,0.191,Tuesday
2019-01-23,3,0,AT,07:00:00,2,0.15,0.152,N,0.125,0.082,0.101,0.166,Wednesday
2019-01-24,3,0,AT,07:00:00,2,0.156,0.1625,N,0.176,0.118,0.139,0.232,Thursday
2019-01-25,3,0,AT,07:00:00,2,0.1452,0.178,N,0.115,0.079,0.094,0.171,Friday
2019-01-28,3,0,AT,07:00:00,2,0.15,0.143,N,0.121,0.079,0.097,0.192,Monday
2019-01-29,3,0,AT,07:00:00,2,0.142,0.166,N,0.145,0.09,0.118,0.227,Tuesday
2019-02-01,3,0,AT,07:00:00,2,0.129,0.162,N,0.111,0.072,0.091,0.166,Friday
2019-02-05,3,0,AT,07:00:00,2,0.139,0.241,N,0.204,0.133,0.161,0.346,Tuesday
2019-02-06,3,0,AT,07:00:00,2,0.143,0.235,N,0.146,0.094,0.118,0.194,Wednesday
2019-02-08,3,0,AT,07:00:00,2,0.1446,0.181,N,0.125,0.082,0.1,0.182,Friday
2019-02-12,3,0,AT,07:00:00,2,0.132,0.2005,N,0.148,0.098,0.122,0.23,Tuesday
2019-02-13,3,0,AT,07:00:00,2,0.154,0.184,N,0.157,0.098,0.12,0.234,Wednesday
2019-02-15,3,0,AT,07:00:00,2,0.135,0.173,N,0.121,0.086,0.102,0.178,Friday
2019-02-18,3,0,AT,07:00:00,2,0.132,0.195125,N,0.117,0.081,0.095,0.16,Monday
2019-02-19,3,0,AT,07:00:00,2,0.122,0.193,N,0.137,0.084,0.105,0.222,Tuesday
2019-02-22,3,0,AT,07:00:00,2,0.1474,0.166,N,0.119,0.075,0.095,0.194,Friday
2019-03-12,3,0,AT,07:00:00,2,0.163,0.184,N,0.143,0.084,0.116,0.21,Tuesday
2019-03-13,3,0,AT,07:00:00,2,0.1422,0.179,N,0.127,0.07,0.098,0.189,Wednesday
2019-03-14,3,0,AT,07:00:00,2,0.148,0.182,N,0.143,0.089,0.114,0.213,Thursday
2019-03-15,3,0,AT,07:00:00,2,0.1474,0.161,N,0.109,0.069,0.089,0.18,Friday
2019-03-18,3,0,AT,07:00:00,2,0.148,0.195,N,0.121,0.077,0.093,0.178,Monday
2019-03-19,3,0,AT,07:00:00,2,0.1396,0.163,N,0.134,0.085,0.109,0.197,Tuesday
2019-03-20,3,0,AT,07:00:00,2,0.146,0.1625,N,0.191,0.125,0.155,0.268,Wednesday
2019-03-22,3,0,AT,07:00:00,2,0.127,0.16,N,0.099,0.065,0.081,0.161,Friday
2019-03-26,3,0,AT,07:00:00,2,0.149,0.176,N,0.125,0.08,0.099,0.195,Tuesday
2019-03-27,3,0,AT,07:00:00,2,0.145,0.1815,N,0.123,0.087,0.106,0.189,Wednesday
2019-03-29,3,0,AT,07:00:00,2,0.138,0.177,N,0.134,0.087,0.111,0.177,Friday
2019-04-01,3,0,AT,07:00:00,2,0.142,0.18,N,0.106,0.082,0.094,0.164,Monday
2019-04-02,3,0,AT,07:00:00,2,0.14,0.165,N,0.113,0.075,0.094,0.171,Tuesday
2019-04-04,3,0,AT,07:00:00,2,0.125,0.1815,N,0.133,0.093,0.111,0.192,Thursday
2019-04-08,3,0,AT,07:00:00,2,0.129,0.1886,N,0.101,0.069,0.082,0.149,Monday
2019-04-09,3,0,AT,07:00:00,2,0.139,0.184,N,0.114,0.08,0.097,0.176,Tuesday
2019-04-10,3,0,AT,07:00:00,2,0.12,0.182,N,0.112,0.085,0.099,0.175,Wednesday
2019-04-11,3,0,AT,07:00:00,2,0.131,0.168,N,0.144,0.092,0.114,0.204,Thursday
2019-04-15,3,0,AT,07:00:00,2,0.143,0.1886,N,0.1,0.059,0.078,0.162,Monday
2019-04-18,3,0,AT,07:00:00,2,0.137,0.168,N,0.137,0.097,0.12,0.19,Thursday
2019-04-19,3,0,AT,07:00:00,2,0.132,0.167,N,0.107,0.064,0.091,0.152,Friday
2019-05-06,3,0,AT,07:00:00,2,0.144,0.17,N,0.111,0.072,0.092,0.161,Monday
2019-05-07,3,0,AT,07:00:00,2,0.139,0.161,N,0.142,0.087,0.117,0.185,Tuesday
2019-05-09,3,0,AT,07:00:00,2,0.1474,0.165,N,0.123,0.08,0.101,0.162,Thursday
2019-05-13,3,0,AT,07:00:00,2,0.1474,0.164,N,0.119,0.08,0.099,0.178,Monday
2019-05-14,3,0,AT,07:00:00,2,0.158,0.171,N,0.124,0.076,0.101,0.192,Tuesday
2019-05-15,3,0,AT,07:00:00,2,0.148,0.18,N,0.116,0.076,0.095,0.177,Wednesday
2019-05-20,3,0,AT,07:00:00,2,0.15,0.18292,N,0.126,0.081,0.102,0.177,Monday
2019-03-21,3,0,AT,07:00:00,2,0.13528,0.17392,N,0.208,0.148,0.178,0.261,Thursday
2019-01-07,3,0,AW,07:00:00,2,0.091,0.134,N,0.07,0.094,0.111,0.14,Monday
2019-01-08,3,0,AW,07:00:00,2,0.106,0.126,N,0.069,0.093,0.112,0.136,Tuesday
2019-01-09,3,0,AW,07:00:00,2,0.0988,0.133,N,0.067,0.096,0.119,0.139,Wednesday
