date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-01-23,22,0,AL,06:00:00,2,N,N,N,0.161,0.134,0.102,0.168,Wednesday
2019-01-24,22,0,AL,06:00:00,2,N,N,N,0.171,0.144,0.12,0.182,Thursday
2019-01-25,22,0,AL,06:00:00,2,N,N,N,0.134,0.111,0.088,0.142,Friday
2019-01-28,22,0,AL,06:00:00,2,N,N,N,0.157,0.123,0.092,0.164,Monday
2019-01-29,22,0,AL,06:00:00,2,N,N,N,0.165,0.125,0.102,0.178,Tuesday
2019-02-04,22,0,AL,06:00:00,2,N,N,N,0.136,0.11,0.089,0.142,Monday
2019-02-05,22,0,AL,06:00:00,2,N,N,N,0.145,0.115,0.091,0.154,Tuesday
2019-02-06,22,0,AL,06:00:00,2,N,N,N,0.127,0.101,0.081,0.135,Wednesday
2019-02-07,22,0,AL,06:00:00,2,N,N,N,0.168,0.134,0.105,0.174,Thursday
2019-02-08,22,0,AL,06:00:00,2,N,N,N,0.135,0.111,0.088,0.139,Friday
2019-02-11,22,0,AL,06:00:00,2,N,N,N,0.143,0.118,0.089,0.154,Monday
2019-02-12,22,0,AL,06:00:00,2,N,N,N,0.153,0.13,0.098,0.162,Tuesday
2019-02-13,22,0,AL,06:00:00,2,N,N,N,0.143,0.113,0.089,0.151,Wednesday
2019-02-14,22,0,AL,06:00:00,2,N,N,N,0.142,0.112,0.092,0.15,Thursday
2019-02-15,22,0,AL,06:00:00,2,N,N,N,0.112,0.109,0.108,0.112,Friday
2019-02-18,22,0,AL,06:00:00,2,N,N,N,0.145,0.119,0.093,0.151,Monday
2019-02-19,22,0,AL,06:00:00,2,N,N,N,0.162,0.127,0.091,0.174,Tuesday
2019-02-20,22,0,AL,06:00:00,2,N,N,N,0.148,0.118,0.088,0.157,Wednesday
2019-02-21,22,0,AL,06:00:00,2,N,N,N,0.147,0.12,0.092,0.155,Thursday
2019-02-22,22,0,AL,06:00:00,2,N,N,N,0.103,0.082,0.057,0.108,Friday
2019-03-11,22,0,AL,06:00:00,2,N,N,N,0.151,0.124,0.101,0.16,Monday
2019-03-12,22,0,AL,06:00:00,2,N,N,N,0.157,0.129,0.101,0.166,Tuesday
2019-03-14,22,0,AL,06:00:00,2,N,N,N,0.15,0.126,0.099,0.155,Thursday
2019-03-15,22,0,AL,06:00:00,2,N,N,N,0.123,0.1,0.075,0.131,Friday
2019-03-19,22,0,AL,06:00:00,2,N,N,N,0.152,0.121,0.086,0.165,Tuesday
2019-03-20,22,0,AL,06:00:00,2,N,N,N,0.133,0.111,0.081,0.144,Wednesday
2019-03-25,22,0,AL,06:00:00,2,N,N,N,0.134,0.113,0.087,0.143,Monday
2019-03-26,22,0,AL,06:00:00,2,N,N,N,0.129,0.102,0.08,0.138,Tuesday
2019-03-27,22,0,AL,06:00:00,2,N,N,N,0.148,0.126,0.093,0.157,Wednesday
2019-03-28,22,0,AL,06:00:00,2,N,N,N,0.136,0.118,0.084,0.147,Thursday
2019-03-29,22,0,AL,06:00:00,2,N,N,N,0.127,0.107,0.076,0.132,Friday
2019-04-01,22,0,AL,06:00:00,2,N,N,N,0.133,0.108,0.076,0.143,Monday
2019-04-03,22,0,AL,06:00:00,2,N,N,N,0.139,0.116,0.082,0.149,Wednesday
2019-04-04,22,0,AL,06:00:00,2,N,N,N,0.146,0.121,0.092,0.154,Thursday
2019-04-05,22,0,AL,06:00:00,2,N,N,N,0.14,0.117,0.086,0.15,Friday
2019-04-09,22,0,AL,06:00:00,2,N,N,N,0.159,0.128,0.1,0.169,Tuesday
2019-04-10,22,0,AL,06:00:00,2,N,N,N,0.139,0.116,0.085,0.15,Wednesday
2019-04-11,22,0,AL,06:00:00,2,N,N,N,0.149,0.123,0.101,0.158,Thursday
2019-04-12,22,0,AL,06:00:00,2,N,N,N,0.127,0.103,0.08,0.139,Friday
2019-04-15,22,0,AL,06:00:00,2,N,N,N,0.143,0.116,0.085,0.153,Monday
2019-05-06,22,0,AL,06:00:00,2,N,N,N,0.137,0.112,0.081,0.143,Monday
2019-05-07,22,0,AL,06:00:00,2,N,N,N,0.144,0.117,0.088,0.155,Tuesday
2019-05-09,22,0,AL,06:00:00,2,N,N,N,0.148,0.12,0.092,0.154,Thursday
2019-05-15,22,0,AL,06:00:00,2,N,N,N,0.149,0.119,0.091,0.158,Wednesday
2019-05-20,22,0,AL,06:00:00,2,N,N,N,0.153,0.129,0.097,0.166,Monday
2019-01-07,22,0,AO,06:00:00,2,N,N,N,0.102,0.077,0.084,0.133,Monday
2019-01-08,22,0,AO,06:00:00,2,N,N,N,0.131,0.092,0.105,0.157,Tuesday
2019-01-10,22,0,AO,06:00:00,2,N,N,N,0.101,0.063,0.078,0.129,Thursday
2019-01-15,22,0,AO,06:00:00,2,N,N,N,0.117,0.078,0.087,0.146,Tuesday
2019-01-16,22,0,AO,06:00:00,2,N,N,N,0.107,0.075,0.086,0.132,Wednesday
2019-01-18,22,0,AO,06:00:00,2,N,N,N,0.102,0.07,0.084,0.119,Friday
2019-01-21,22,0,AO,06:00:00,2,N,N,N,0.118,0.085,0.096,0.147,Monday
2019-01-22,22,0,AO,06:00:00,2,N,N,N,0.261,0.191,0.211,0.303,Tuesday
2019-01-23,22,0,AO,06:00:00,2,N,N,N,0.134,0.089,0.102,0.161,Wednesday
2019-01-24,22,0,AO,06:00:00,2,N,N,N,0.144,0.108,0.12,0.171,Thursday
2019-01-25,22,0,AO,06:00:00,2,N,N,N,0.111,0.074,0.088,0.134,Friday
2019-01-28,22,0,AO,06:00:00,2,N,N,N,0.123,0.084,0.092,0.157,Monday
2019-01-29,22,0,AO,06:00:00,2,N,N,N,0.125,0.093,0.102,0.165,Tuesday
2019-02-04,22,0,AO,06:00:00,2,N,N,N,0.11,0.081,0.089,0.136,Monday
2019-02-05,22,0,AO,06:00:00,2,N,N,N,0.115,0.08,0.091,0.145,Tuesday
2019-02-06,22,0,AO,06:00:00,2,N,N,N,0.101,0.074,0.081,0.127,Wednesday
2019-02-07,22,0,AO,06:00:00,2,N,N,N,0.134,0.093,0.105,0.168,Thursday
2019-02-08,22,0,AO,06:00:00,2,N,N,N,0.111,0.073,0.088,0.135,Friday
2019-02-11,22,0,AO,06:00:00,2,N,N,N,0.118,0.078,0.089,0.143,Monday
2019-02-12,22,0,AO,06:00:00,2,N,N,N,0.13,0.086,0.098,0.153,Tuesday
2019-02-13,22,0,AO,06:00:00,2,N,N,N,0.113,0.082,0.089,0.143,Wednesday
2019-02-14,22,0,AO,06:00:00,2,N,N,N,0.112,0.085,0.092,0.142,Thursday
2019-02-15,22,0,AO,06:00:00,2,N,N,N,0.109,0.095,0.108,0.112,Friday
2019-02-18,22,0,AO,06:00:00,2,N,N,N,0.119,0.085,0.093,0.145,Monday
2019-02-19,22,0,AO,06:00:00,2,N,N,N,0.127,0.083,0.091,0.162,Tuesday
2019-02-20,22,0,AO,06:00:00,2,N,N,N,0.118,0.082,0.088,0.148,Wednesday
2019-02-21,22,0,AO,06:00:00,2,N,N,N,0.12,0.085,0.092,0.147,Thursday
2019-02-22,22,0,AO,06:00:00,2,N,N,N,0.082,0.049,0.057,0.103,Friday
2019-03-11,22,0,AO,06:00:00,2,N,N,N,0.124,0.089,0.101,0.151,Monday
2019-03-12,22,0,AO,06:00:00,2,N,N,N,0.129,0.09,0.101,0.157,Tuesday
2019-03-14,22,0,AO,06:00:00,2,N,N,N,0.126,0.09,0.099,0.15,Thursday
2019-03-15,22,0,AO,06:00:00,2,N,N,N,0.1,0.068,0.075,0.123,Friday
2019-03-19,22,0,AO,06:00:00,2,N,N,N,0.121,0.078,0.086,0.152,Tuesday
2019-03-20,22,0,AO,06:00:00,2,N,N,N,0.111,0.074,0.081,0.133,Wednesday
2019-03-25,22,0,AO,06:00:00,2,N,N,N,0.113,0.08,0.087,0.134,Monday
2019-03-26,22,0,AO,06:00:00,2,N,N,N,0.102,0.073,0.08,0.129,Tuesday
2019-03-27,22,0,AO,06:00:00,2,N,N,N,0.126,0.085,0.093,0.148,Wednesday
2019-03-28,22,0,AO,06:00:00,2,N,N,N,0.118,0.074,0.084,0.136,Thursday
2019-03-29,22,0,AO,06:00:00,2,N,N,N,0.107,0.067,0.076,0.127,Friday
2019-04-01,22,0,AO,06:00:00,2,N,N,N,0.108,0.069,0.076,0.133,Monday
2019-04-03,22,0,AO,06:00:00,2,N,N,N,0.116,0.073,0.082,0.139,Wednesday
2019-04-04,22,0,AO,06:00:00,2,N,N,N,0.121,0.082,0.092,0.146,Thursday
2019-04-05,22,0,AO,06:00:00,2,N,N,N,0.117,0.078,0.086,0.14,Friday
2019-04-09,22,0,AO,06:00:00,2,N,N,N,0.128,0.091,0.1,0.159,Tuesday
2019-04-10,22,0,AO,06:00:00,2,N,N,N,0.116,0.079,0.085,0.139,Wednesday
2019-04-11,22,0,AO,06:00:00,2,N,N,N,0.123,0.094,0.101,0.149,Thursday
2019-04-12,22,0,AO,06:00:00,2,N,N,N,0.103,0.072,0.08,0.127,Friday
2019-04-15,22,0,AO,06:00:00,2,N,N,N,0.116,0.078,0.085,0.143,Monday
2019-05-06,22,0,AO,06:00:00,2,N,N,N,0.112,0.074,0.081,0.137,Monday
2019-05-07,22,0,AO,06:00:00,2,N,N,N,0.117,0.075,0.088,0.144,Tuesday
2019-05-09,22,0,AO,06:00:00,2,N,N,N,0.12,0.085,0.092,0.148,Thursday
2019-05-15,22,0,AO,06:00:00,2,N,N,N,0.119,0.084,0.091,0.149,Wednesday
2019-05-20,22,0,AO,06:00:00,2,N,N,N,0.129,0.089,0.097,0.153,Monday
2019-01-07,22,0,AQ,06:00:00,2,N,N,N,0.166,0.148,0.15,0.18,Monday
2019-01-08,22,0,AQ,06:00:00,2,N,N,N,0.177,0.155,0.169,0.195,Tuesday
2019-01-10,22,0,AQ,06:00:00,2,N,N,N,0.14,0.131,0.138,0.159,Thursday
2019-01-15,22,0,AQ,06:00:00,2,N,N,N,0.151,0.136,0.155,0.164,Tuesday
2019-01-16,22,0,AQ,06:00:00,2,N,N,N,0.156,0.134,0.142,0.176,Wednesday
2019-01-18,22,0,AQ,06:00:00,2,N,N,N,0.126,0.118,0.129,0.136,Friday
2019-01-21,22,0,AQ,06:00:00,2,N,N,N,0.146,0.132,0.153,0.153,Monday
2019-01-22,22,0,AQ,06:00:00,2,N,N,N,0.265,0.26,0.319,0.281,Tuesday
2019-01-23,22,0,AQ,06:00:00,2,N,N,N,0.175,0.153,0.168,0.189,Wednesday
2019-01-24,22,0,AQ,06:00:00,2,N,N,N,0.169,0.154,0.182,0.18,Thursday
2019-01-25,22,0,AQ,06:00:00,2,N,N,N,0.131,0.124,0.142,0.144,Friday
2019-01-28,22,0,AQ,06:00:00,2,N,N,N,0.146,0.14,0.164,0.16,Monday
2019-01-29,22,0,AQ,06:00:00,2,N,N,N,0.178,0.165,0.178,0.19,Tuesday
2019-02-04,22,0,AQ,06:00:00,2,N,N,N,0.134,0.123,0.142,0.148,Monday
2019-02-05,22,0,AQ,06:00:00,2,N,N,N,0.162,0.139,0.154,0.185,Tuesday
2019-02-06,22,0,AQ,06:00:00,2,N,N,N,0.143,0.128,0.135,0.156,Wednesday
2019-02-07,22,0,AQ,06:00:00,2,N,N,N,0.168,0.157,0.174,0.184,Thursday
2019-02-08,22,0,AQ,06:00:00,2,N,N,N,0.144,0.125,0.139,0.157,Friday
2019-02-11,22,0,AQ,06:00:00,2,N,N,N,0.163,0.144,0.154,0.175,Monday
2019-02-12,22,0,AQ,06:00:00,2,N,N,N,0.159,0.142,0.162,0.178,Tuesday
2019-02-13,22,0,AQ,06:00:00,2,N,N,N,0.145,0.126,0.151,0.155,Wednesday
2019-02-14,22,0,AQ,06:00:00,2,N,N,N,0.136,0.123,0.15,0.153,Thursday
2019-02-15,22,0,AQ,06:00:00,2,N,N,N,0.112,0.102,0.112,0.12,Friday
2019-02-18,22,0,AQ,06:00:00,2,N,N,N,0.165,0.145,0.151,0.177,Monday
2019-02-19,22,0,AQ,06:00:00,2,N,N,N,0.182,0.17,0.174,0.199,Tuesday
2019-02-20,22,0,AQ,06:00:00,2,N,N,N,0.165,0.153,0.157,0.182,Wednesday
2019-02-21,22,0,AQ,06:00:00,2,N,N,N,0.189,0.16,0.155,0.21,Thursday
2019-02-22,22,0,AQ,06:00:00,2,N,N,N,0.118,0.107,0.108,0.131,Friday
2019-03-11,22,0,AQ,06:00:00,2,N,N,N,0.152,0.137,0.16,0.168,Monday
2019-03-12,22,0,AQ,06:00:00,2,N,N,N,0.166,0.151,0.166,0.182,Tuesday
2019-03-14,22,0,AQ,06:00:00,2,N,N,N,0.173,0.156,0.155,0.184,Thursday
2019-03-15,22,0,AQ,06:00:00,2,N,N,N,0.137,0.123,0.131,0.148,Friday
2019-03-19,22,0,AQ,06:00:00,2,N,N,N,0.176,0.157,0.165,0.191,Tuesday
2019-03-20,22,0,AQ,06:00:00,2,N,N,N,0.156,0.142,0.144,0.172,Wednesday
2019-03-25,22,0,AQ,06:00:00,2,N,N,N,0.139,0.125,0.143,0.15,Monday
2019-03-26,22,0,AQ,06:00:00,2,N,N,N,0.153,0.133,0.138,0.171,Tuesday
2019-03-27,22,0,AQ,06:00:00,2,N,N,N,0.171,0.152,0.157,0.186,Wednesday
2019-03-28,22,0,AQ,06:00:00,2,N,N,N,0.149,0.134,0.147,0.167,Thursday
2019-03-29,22,0,AQ,06:00:00,2,N,N,N,0.142,0.125,0.132,0.159,Friday
2019-04-01,22,0,AQ,06:00:00,2,N,N,N,0.155,0.135,0.143,0.17,Monday
2019-04-03,22,0,AQ,06:00:00,2,N,N,N,0.164,0.146,0.149,0.177,Wednesday
2019-04-04,22,0,AQ,06:00:00,2,N,N,N,0.153,0.146,0.154,0.174,Thursday
2019-04-05,22,0,AQ,06:00:00,2,N,N,N,0.155,0.144,0.15,0.168,Friday
2019-04-09,22,0,AQ,06:00:00,2,N,N,N,0.2,0.174,0.169,0.214,Tuesday
2019-04-10,22,0,AQ,06:00:00,2,N,N,N,0.159,0.151,0.15,0.174,Wednesday
2019-04-11,22,0,AQ,06:00:00,2,N,N,N,0.158,0.151,0.158,0.174,Thursday
2019-04-12,22,0,AQ,06:00:00,2,N,N,N,0.151,0.133,0.139,0.17,Friday
2019-04-15,22,0,AQ,06:00:00,2,N,N,N,0.144,0.132,0.153,0.168,Monday
2019-05-06,22,0,AQ,06:00:00,2,N,N,N,0.145,0.128,0.143,0.158,Monday
2019-05-07,22,0,AQ,06:00:00,2,N,N,N,0.188,0.172,0.155,0.208,Tuesday
2019-05-09,22,0,AQ,06:00:00,2,N,N,N,0.156,0.138,0.154,0.17,Thursday
2019-05-15,22,0,AQ,06:00:00,2,N,N,N,0.185,0.171,0.158,0.211,Wednesday
2019-05-20,22,0,AQ,06:00:00,2,N,N,N,0.182,0.162,0.166,0.202,Monday
2019-01-07,22,0,BC,06:00:00,2,N,N,N,0.052,0.077,0.084,0.102,Monday
2019-01-08,22,0,BC,06:00:00,2,N,N,N,0.067,0.092,0.105,0.131,Tuesday
2019-01-10,22,0,BC,06:00:00,2,N,N,N,0.041,0.063,0.078,0.101,Thursday
2019-01-15,22,0,BC,06:00:00,2,N,N,N,0.051,0.078,0.087,0.117,Tuesday
2019-01-16,22,0,BC,06:00:00,2,N,N,N,0.049,0.075,0.086,0.107,Wednesday
2019-01-18,22,0,BC,06:00:00,2,N,N,N,0.05,0.07,0.084,0.102,Friday
2019-01-21,22,0,BC,06:00:00,2,N,N,N,0.059,0.085,0.096,0.118,Monday
2019-01-22,22,0,BC,06:00:00,2,N,N,N,0.134,0.191,0.211,0.261,Tuesday
2019-01-23,22,0,BC,06:00:00,2,N,N,N,0.06,0.089,0.102,0.134,Wednesday
2019-01-24,22,0,BC,06:00:00,2,N,N,N,0.069,0.108,0.12,0.144,Thursday
2019-01-25,22,0,BC,06:00:00,2,N,N,N,0.046,0.074,0.088,0.111,Friday
2019-01-28,22,0,BC,06:00:00,2,N,N,N,0.06,0.084,0.092,0.123,Monday
2019-01-29,22,0,BC,06:00:00,2,N,N,N,0.056,0.093,0.102,0.125,Tuesday
2019-02-04,22,0,BC,06:00:00,2,N,N,N,0.053,0.081,0.089,0.11,Monday
2019-02-05,22,0,BC,06:00:00,2,N,N,N,0.049,0.08,0.091,0.115,Tuesday
2019-02-06,22,0,BC,06:00:00,2,N,N,N,0.047,0.074,0.081,0.101,Wednesday
2019-02-07,22,0,BC,06:00:00,2,N,N,N,0.061,0.093,0.105,0.134,Thursday
2019-02-08,22,0,BC,06:00:00,2,N,N,N,0.048,0.073,0.088,0.111,Friday
2019-02-11,22,0,BC,06:00:00,2,N,N,N,0.044,0.078,0.089,0.118,Monday
2019-02-12,22,0,BC,06:00:00,2,N,N,N,0.053,0.086,0.098,0.13,Tuesday
2019-02-13,22,0,BC,06:00:00,2,N,N,N,0.049,0.082,0.089,0.113,Wednesday
2019-02-14,22,0,BC,06:00:00,2,N,N,N,0.054,0.085,0.092,0.112,Thursday
2019-02-15,22,0,BC,06:00:00,2,N,N,N,0.059,0.095,0.108,0.109,Friday
2019-02-18,22,0,BC,06:00:00,2,N,N,N,0.061,0.085,0.093,0.119,Monday
2019-02-19,22,0,BC,06:00:00,2,N,N,N,0.057,0.083,0.091,0.127,Tuesday
2019-02-20,22,0,BC,06:00:00,2,N,N,N,0.05,0.082,0.088,0.118,Wednesday
2019-02-21,22,0,BC,06:00:00,2,N,N,N,0.054,0.085,0.092,0.12,Thursday
2019-02-22,22,0,BC,06:00:00,2,N,N,N,0.028,0.049,0.057,0.082,Friday
2019-03-11,22,0,BC,06:00:00,2,N,N,N,0.06,0.089,0.101,0.124,Monday
2019-03-12,22,0,BC,06:00:00,2,N,N,N,0.058,0.09,0.101,0.129,Tuesday
2019-03-14,22,0,BC,06:00:00,2,N,N,N,0.058,0.09,0.099,0.126,Thursday
2019-03-15,22,0,BC,06:00:00,2,N,N,N,0.046,0.068,0.075,0.1,Friday
2019-03-19,22,0,BC,06:00:00,2,N,N,N,0.05,0.078,0.086,0.121,Tuesday
2019-03-20,22,0,BC,06:00:00,2,N,N,N,0.048,0.074,0.081,0.111,Wednesday
2019-03-25,22,0,BC,06:00:00,2,N,N,N,0.058,0.08,0.087,0.113,Monday
2019-03-26,22,0,BC,06:00:00,2,N,N,N,0.046,0.073,0.08,0.102,Tuesday
2019-03-27,22,0,BC,06:00:00,2,N,N,N,0.051,0.085,0.093,0.126,Wednesday
2019-03-28,22,0,BC,06:00:00,2,N,N,N,0.05,0.074,0.084,0.118,Thursday
2019-03-29,22,0,BC,06:00:00,2,N,N,N,0.045,0.067,0.076,0.107,Friday
2019-04-01,22,0,BC,06:00:00,2,N,N,N,0.043,0.069,0.076,0.108,Monday
2019-04-03,22,0,BC,06:00:00,2,N,N,N,0.048,0.073,0.082,0.116,Wednesday
2019-04-04,22,0,BC,06:00:00,2,N,N,N,0.05,0.082,0.092,0.121,Thursday
2019-04-05,22,0,BC,06:00:00,2,N,N,N,0.055,0.078,0.086,0.117,Friday
2019-04-09,22,0,BC,06:00:00,2,N,N,N,0.058,0.091,0.1,0.128,Tuesday
2019-04-10,22,0,BC,06:00:00,2,N,N,N,0.053,0.079,0.085,0.116,Wednesday
2019-04-11,22,0,BC,06:00:00,2,N,N,N,0.064,0.094,0.101,0.123,Thursday
2019-04-12,22,0,BC,06:00:00,2,N,N,N,0.046,0.072,0.08,0.103,Friday
2019-04-15,22,0,BC,06:00:00,2,N,N,N,0.05,0.078,0.085,0.116,Monday
2019-05-06,22,0,BC,06:00:00,2,N,N,N,0.049,0.074,0.081,0.112,Monday
2019-05-07,22,0,BC,06:00:00,2,N,N,N,0.047,0.075,0.088,0.117,Tuesday
2019-05-09,22,0,BC,06:00:00,2,N,N,N,0.053,0.085,0.092,0.12,Thursday
2019-05-15,22,0,BC,06:00:00,2,N,N,N,0.054,0.084,0.091,0.119,Wednesday
2019-05-20,22,0,BC,06:00:00,2,N,N,N,0.056,0.089,0.097,0.129,Monday
2019-01-07,22,0,BF,06:00:00,2,N,N,N,0.052,0.044,0.036,0.077,Monday
2019-01-08,22,0,BF,06:00:00,2,N,N,N,0.067,0.053,0.047,0.092,Tuesday
2019-01-10,22,0,BF,06:00:00,2,N,N,N,0.041,0.034,0.028,0.063,Thursday
2019-01-15,22,0,BF,06:00:00,2,N,N,N,0.051,0.041,0.036,0.078,Tuesday
2019-01-16,22,0,BF,06:00:00,2,N,N,N,0.049,0.039,0.034,0.075,Wednesday
2019-01-18,22,0,BF,06:00:00,2,N,N,N,0.05,0.042,0.035,0.07,Friday
2019-01-21,22,0,BF,06:00:00,2,N,N,N,0.059,0.051,0.046,0.085,Monday
2019-01-22,22,0,BF,06:00:00,2,N,N,N,0.134,0.117,0.106,0.191,Tuesday
2019-01-23,22,0,BF,06:00:00,2,N,N,N,0.06,0.046,0.042,0.089,Wednesday
2019-01-24,22,0,BF,06:00:00,2,N,N,N,0.069,0.056,0.048,0.108,Thursday
2019-01-25,22,0,BF,06:00:00,2,N,N,N,0.046,0.04,0.036,0.074,Friday
2019-01-28,22,0,BF,06:00:00,2,N,N,N,0.06,0.05,0.042,0.084,Monday
2019-01-29,22,0,BF,06:00:00,2,N,N,N,0.056,0.046,0.042,0.093,Tuesday
2019-02-04,22,0,BF,06:00:00,2,N,N,N,0.053,0.041,0.036,0.081,Monday
2019-02-05,22,0,BF,06:00:00,2,N,N,N,0.049,0.045,0.041,0.08,Tuesday
2019-02-06,22,0,BF,06:00:00,2,N,N,N,0.047,0.039,0.032,0.074,Wednesday
2019-02-07,22,0,BF,06:00:00,2,N,N,N,0.061,0.056,0.047,0.093,Thursday
2019-02-08,22,0,BF,06:00:00,2,N,N,N,0.048,0.042,0.037,0.073,Friday
2019-02-11,22,0,BF,06:00:00,2,N,N,N,0.044,0.036,0.031,0.078,Monday
2019-02-12,22,0,BF,06:00:00,2,N,N,N,0.053,0.043,0.039,0.086,Tuesday
2019-02-13,22,0,BF,06:00:00,2,N,N,N,0.049,0.04,0.034,0.082,Wednesday
2019-02-14,22,0,BF,06:00:00,2,N,N,N,0.054,0.044,0.041,0.085,Thursday
2019-02-15,22,0,BF,06:00:00,2,N,N,N,0.059,0.044,0.04,0.095,Friday
2019-02-18,22,0,BF,06:00:00,2,N,N,N,0.061,0.049,0.043,0.085,Monday
2019-02-19,22,0,BF,06:00:00,2,N,N,N,0.057,0.048,0.043,0.083,Tuesday
2019-02-20,22,0,BF,06:00:00,2,N,N,N,0.05,0.039,0.035,0.082,Wednesday
2019-02-21,22,0,BF,06:00:00,2,N,N,N,0.054,0.046,0.041,0.085,Thursday
2019-02-22,22,0,BF,06:00:00,2,N,N,N,0.028,0.021,0.018,0.049,Friday
2019-03-11,22,0,BF,06:00:00,2,N,N,N,0.06,0.05,0.046,0.089,Monday
2019-03-12,22,0,BF,06:00:00,2,N,N,N,0.058,0.049,0.044,0.09,Tuesday
2019-03-14,22,0,BF,06:00:00,2,N,N,N,0.058,0.043,0.0312,0.09,Thursday
2019-03-15,22,0,BF,06:00:00,2,N,N,N,0.046,0.038,0.036,0.068,Friday
2019-03-19,22,0,BF,06:00:00,2,N,N,N,0.05,0.04,0.037,0.078,Tuesday
2019-03-20,22,0,BF,06:00:00,2,N,N,N,0.048,0.041,0.035,0.074,Wednesday
2019-03-25,22,0,BF,06:00:00,2,N,N,N,0.058,0.048,0.042,0.08,Monday
2019-03-26,22,0,BF,06:00:00,2,N,N,N,0.046,0.041,0.04,0.073,Tuesday
2019-03-27,22,0,BF,06:00:00,2,N,N,N,0.051,0.042,0.038,0.085,Wednesday
2019-03-28,22,0,BF,06:00:00,2,N,N,N,0.05,0.043,0.039,0.074,Thursday
2019-03-29,22,0,BF,06:00:00,2,N,N,N,0.045,0.038,0.035,0.067,Friday
2019-04-01,22,0,BF,06:00:00,2,N,N,N,0.043,0.037,0.031,0.069,Monday
2019-04-03,22,0,BF,06:00:00,2,N,N,N,0.048,0.04,0.036,0.073,Wednesday
2019-04-04,22,0,BF,06:00:00,2,N,N,N,0.05,0.04,0.035,0.082,Thursday
2019-04-05,22,0,BF,06:00:00,2,N,N,N,0.055,0.043,0.041,0.078,Friday
2019-04-09,22,0,BF,06:00:00,2,N,N,N,0.058,0.045,0.041,0.091,Tuesday
2019-04-10,22,0,BF,06:00:00,2,N,N,N,0.053,0.043,0.041,0.079,Wednesday
2019-04-11,22,0,BF,06:00:00,2,N,N,N,0.064,0.053,0.05,0.094,Thursday
2019-04-12,22,0,BF,06:00:00,2,N,N,N,0.046,0.036,0.032,0.072,Friday
2019-04-15,22,0,BF,06:00:00,2,N,N,N,0.05,0.041,0.039,0.078,Monday
2019-05-06,22,0,BF,06:00:00,2,N,N,N,0.049,0.041,0.041,0.074,Monday
2019-05-07,22,0,BF,06:00:00,2,N,N,N,0.047,0.04,0.039,0.075,Tuesday
2019-05-09,22,0,BF,06:00:00,2,N,N,N,0.053,0.0434,0.0382,0.085,Thursday
2019-05-15,22,0,BF,06:00:00,2,N,N,N,0.054,0.043,0.042,0.084,Wednesday
2019-05-20,22,0,BF,06:00:00,2,N,N,N,0.056,0.047,0.043,0.089,Monday
2019-01-07,22,0,BH,06:00:00,2,N,N,N,0.052,0.044,0.077,0.084,Monday
2019-01-08,22,0,BH,06:00:00,2,N,N,N,0.067,0.053,0.092,0.105,Tuesday
2019-01-10,22,0,BH,06:00:00,2,N,N,N,0.041,0.034,0.063,0.078,Thursday
2019-01-15,22,0,BH,06:00:00,2,N,N,N,0.051,0.041,0.078,0.087,Tuesday
2019-01-16,22,0,BH,06:00:00,2,N,N,N,0.049,0.039,0.075,0.086,Wednesday
2019-01-18,22,0,BH,06:00:00,2,N,N,N,0.05,0.042,0.07,0.084,Friday
2019-01-21,22,0,BH,06:00:00,2,N,N,N,0.059,0.051,0.085,0.096,Monday
2019-01-22,22,0,BH,06:00:00,2,N,N,N,0.134,0.117,0.191,0.211,Tuesday
2019-01-23,22,0,BH,06:00:00,2,N,N,N,0.06,0.046,0.089,0.102,Wednesday
2019-01-24,22,0,BH,06:00:00,2,N,N,N,0.069,0.056,0.108,0.12,Thursday
2019-01-25,22,0,BH,06:00:00,2,N,N,N,0.046,0.04,0.074,0.088,Friday
2019-01-28,22,0,BH,06:00:00,2,N,N,N,0.06,0.05,0.084,0.092,Monday
2019-01-29,22,0,BH,06:00:00,2,N,N,N,0.056,0.046,0.093,0.102,Tuesday
2019-02-04,22,0,BH,06:00:00,2,N,N,N,0.053,0.041,0.081,0.089,Monday
2019-02-05,22,0,BH,06:00:00,2,N,N,N,0.049,0.045,0.08,0.091,Tuesday
2019-02-06,22,0,BH,06:00:00,2,N,N,N,0.047,0.039,0.074,0.081,Wednesday
2019-02-07,22,0,BH,06:00:00,2,N,N,N,0.061,0.056,0.093,0.105,Thursday
2019-02-08,22,0,BH,06:00:00,2,N,N,N,0.048,0.042,0.073,0.088,Friday
2019-02-11,22,0,BH,06:00:00,2,N,N,N,0.044,0.036,0.078,0.089,Monday
2019-02-12,22,0,BH,06:00:00,2,N,N,N,0.053,0.043,0.086,0.098,Tuesday
2019-02-13,22,0,BH,06:00:00,2,N,N,N,0.049,0.04,0.082,0.089,Wednesday
2019-02-14,22,0,BH,06:00:00,2,N,N,N,0.054,0.044,0.085,0.092,Thursday
2019-02-15,22,0,BH,06:00:00,2,N,N,N,0.059,0.044,0.095,0.108,Friday
2019-02-18,22,0,BH,06:00:00,2,N,N,N,0.061,0.049,0.085,0.093,Monday
2019-02-19,22,0,BH,06:00:00,2,N,N,N,0.057,0.048,0.083,0.091,Tuesday
2019-02-20,22,0,BH,06:00:00,2,N,N,N,0.05,0.039,0.082,0.088,Wednesday
