date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-03-15,37,0,AF,07:00:00,2,0.151,0.203,0.235,0.156,0.102,N,0.283,Friday
2019-03-18,37,0,AF,07:00:00,2,0.134,0.215,0.267,0.173,0.117,N,0.266,Monday
2019-03-19,37,0,AF,07:00:00,2,0.152,0.235,0.25,0.216,0.157,N,0.348,Tuesday
2019-03-20,37,0,AF,07:00:00,2,0.153,0.228,0.236,0.196,0.139,N,0.305,Wednesday
2019-03-22,37,0,AF,07:00:00,2,0.151,0.21,0.254,0.269,0.222,N,0.375,Friday
2019-03-25,37,0,AF,07:00:00,2,0.1462,0.2152,0.259,0.194,0.126,N,0.315,Monday
2019-03-26,37,0,AF,07:00:00,2,0.172,0.217,0.246,0.193,0.132,N,0.32,Tuesday
2019-03-27,37,0,AF,07:00:00,2,0.155,0.219,0.247,0.178,0.127,N,0.289,Wednesday
2019-03-28,37,0,AF,07:00:00,2,0.145,0.227,0.268,0.198,0.133,N,0.319,Thursday
2019-03-29,37,0,AF,07:00:00,2,0.136,0.23,0.256,0.206,0.147,N,0.315,Friday
2019-04-01,37,0,AF,07:00:00,2,0.151,0.201,0.247,0.196,0.134,N,0.291,Monday
2019-04-02,37,0,AF,07:00:00,2,0.147,0.2,0.2410624,0.195,0.135,N,0.306,Tuesday
2019-04-03,37,0,AF,07:00:00,2,0.1842,0.231,0.22996,0.172,0.132,N,0.275,Wednesday
2019-04-04,37,0,AF,07:00:00,2,0.156,0.226,0.257,0.181,0.129,N,0.297,Thursday
2019-04-05,37,0,AF,07:00:00,2,0.299,0.236,0.2544,0.163,0.104,N,0.273,Friday
2019-04-09,37,0,AF,07:00:00,2,0.145,0.217,0.239,0.207,0.157,N,0.302,Tuesday
2019-04-10,37,0,AF,07:00:00,2,0.125,0.206,0.242,0.17,0.115,N,0.276,Wednesday
2019-04-11,37,0,AF,07:00:00,2,0.14,0.2,0.263,0.187,0.126,N,0.303,Thursday
2019-04-12,37,0,AF,07:00:00,2,0.104,0.217,0.246,0.172,0.116,N,0.29,Friday
2019-04-16,37,0,AF,07:00:00,2,0.145,0.214528,0.264952,0.202,0.144,N,0.311,Tuesday
2019-04-18,37,0,AF,07:00:00,2,0.146,0.221,0.253,0.176,0.122,N,0.268,Thursday
2019-04-19,37,0,AF,07:00:00,2,0.127,0.203,0.219,0.169,0.117,N,0.274,Friday
2019-05-06,37,0,AF,07:00:00,2,0.132,0.214,0.2568624,0.168,0.113,N,0.279,Monday
2019-05-07,37,0,AF,07:00:00,2,0.147,0.214,0.241,0.191,0.127,N,0.309,Tuesday
2019-05-09,37,0,AF,07:00:00,2,0.134,0.196,0.237,0.144,0.1,N,0.236,Thursday
2019-05-10,37,0,AF,07:00:00,2,0.145,0.17,0.233,0.157,0.119,N,0.241,Friday
2019-05-13,37,0,AF,07:00:00,2,0.132,0.172,0.258,0.175,0.115,N,0.276,Monday
2019-05-14,37,0,AF,07:00:00,2,0.142,0.225,0.23,0.19,0.13,N,0.293,Tuesday
2019-05-16,37,0,AF,07:00:00,2,0.134,0.21464,0.26036,0.267,0.193,N,0.409,Thursday
2019-05-20,37,0,AF,07:00:00,2,0.126,0.221,0.254,0.166,0.12,N,0.272,Monday
2019-01-30,37,0,AF,07:00:00,2,0.157,0.209,0.15,0.13,0.094,N,0.211,Wednesday
2019-01-07,38,0,AF,07:00:00,2,0.21,0.262,0.323,0.181,0.124,N,0.278,Monday
2019-01-08,38,0,AF,07:00:00,2,0.215,0.219,0.312,0.206,0.144,N,0.322,Tuesday
2019-01-09,38,0,AF,07:00:00,2,0.191,0.268,0.294,0.21,0.158,N,0.318,Wednesday
2019-01-10,38,0,AF,07:00:00,2,0.203,0.2468,0.2796667,0.228,0.169,N,0.349,Thursday
2019-01-11,38,0,AF,07:00:00,2,0.206,0.23,0.332,0.197,0.131,N,0.313,Friday
2019-01-14,38,0,AF,07:00:00,2,0.241,0.257,0.311,0.206,0.145,N,0.312,Monday
2019-01-15,38,0,AF,07:00:00,2,0.198,0.2188,0.315,0.239,0.168,N,0.358,Tuesday
2019-01-16,38,0,AF,07:00:00,2,0.213,0.254,0.2905,0.234,0.182,N,0.326,Wednesday
2019-01-18,38,0,AF,07:00:00,2,0.202,0.232,0.292,0.204,0.142,N,0.325,Friday
2019-01-21,38,0,AF,07:00:00,2,0.235,0.233,0.331,0.241,0.178,N,0.356,Monday
2019-01-23,38,0,AF,07:00:00,2,0.216,0.235,0.291,0.211,0.153,N,0.333,Wednesday
2019-01-24,38,0,AF,07:00:00,2,0.24,0.254,0.305,0.204,0.159,N,0.296,Thursday
2019-01-25,38,0,AF,07:00:00,2,0.22,0.243,0.292,0.227,0.17,N,0.337,Friday
2019-01-29,38,0,AF,07:00:00,2,0.226,0.26,0.285,0.209,0.139,N,0.316,Tuesday
2019-01-31,38,0,AF,07:00:00,2,0.208,0.2436,0.3016,0.261,0.182,N,0.437,Thursday
2019-02-01,38,0,AF,07:00:00,2,0.2478,0.229,0.288,0.206,0.149,N,0.307,Friday
2019-02-04,38,0,AF,07:00:00,2,0.2,0.251,0.32,0.196,0.133,N,0.294,Monday
2019-02-05,38,0,AF,07:00:00,2,0.238,0.239,0.301,0.254,0.198,N,0.361,Tuesday
2019-02-06,38,0,AF,07:00:00,2,0.24,0.314,0.27025,0.235,0.165,N,0.353,Wednesday
2019-02-11,38,0,AF,07:00:00,2,0.228,0.238,0.297,0.182,0.129,N,0.281,Monday
2019-02-12,38,0,AF,07:00:00,2,0.33,0.251,0.355,0.235,0.16,N,0.363,Tuesday
2019-02-13,38,0,AF,07:00:00,2,0.229,0.271,0.312,0.257,0.198,N,0.369,Wednesday
2019-02-15,38,0,AF,07:00:00,2,0.24,0.211,0.293,0.216,0.165,N,0.329,Friday
2019-02-18,38,0,AF,07:00:00,2,0.249,0.249,0.309,0.21,0.148,N,0.315,Monday
2019-02-19,38,0,AF,07:00:00,2,0.223,0.23,0.299,0.225,0.149,N,0.364,Tuesday
2019-02-20,38,0,AF,07:00:00,2,0.217,0.256,0.283,0.213,0.15,N,0.332,Wednesday
2019-02-21,38,0,AF,07:00:00,2,0.217,0.248,0.313,0.22,0.156,N,0.337,Thursday
2019-02-22,38,0,AF,07:00:00,2,0.198,0.239,0.2773125,0.214,0.155,N,0.333,Friday
2019-03-11,38,0,AF,07:00:00,2,0.221,0.229,0.329,0.246,0.169,N,0.374,Monday
2019-03-12,38,0,AF,07:00:00,2,0.232,0.27,0.357,0.24,0.167,N,0.343,Tuesday
2019-03-14,38,0,AF,07:00:00,2,0.239,0.259,0.309,0.235,0.179,N,0.349,Thursday
2019-03-15,38,0,AF,07:00:00,2,0.203,0.235,0.283,0.202,0.148,N,0.313,Friday
2019-03-18,38,0,AF,07:00:00,2,0.215,0.267,0.266,0.218,0.156,N,0.341,Monday
2019-03-19,38,0,AF,07:00:00,2,0.235,0.25,0.348,0.214,0.157,N,0.347,Tuesday
2019-03-20,38,0,AF,07:00:00,2,0.228,0.236,0.305,0.2,0.138,N,0.331,Wednesday
2019-03-22,38,0,AF,07:00:00,2,0.21,0.254,0.375,0.22,0.168,N,0.311,Friday
2019-03-26,38,0,AF,07:00:00,2,0.217,0.246,0.32,0.199,0.139,N,0.316,Tuesday
2019-03-27,38,0,AF,07:00:00,2,0.219,0.247,0.289,0.217,0.161,N,0.33,Wednesday
2019-03-28,38,0,AF,07:00:00,2,0.227,0.268,0.319,0.22,0.173,N,0.331,Thursday
2019-03-29,38,0,AF,07:00:00,2,0.23,0.256,0.315,0.217,0.166,N,0.307,Friday
2019-04-01,38,0,AF,07:00:00,2,0.201,0.247,0.291,0.203,0.146,N,0.307,Monday
2019-04-02,38,0,AF,07:00:00,2,0.2,0.306,0.283,0.231,0.159,N,0.358,Tuesday
2019-04-04,38,0,AF,07:00:00,2,0.226,0.257,0.297,0.231,0.164,N,0.365,Thursday
2019-04-05,38,0,AF,07:00:00,2,0.299,0.236,0.273,0.226,0.169,N,0.349,Friday
2019-04-08,38,0,AF,07:00:00,2,0.189,0.216,0.3053125,0.253,0.165,N,0.424,Monday
2019-04-09,38,0,AF,07:00:00,2,0.217,0.239,0.302,0.252,0.193,N,0.373,Tuesday
2019-04-10,38,0,AF,07:00:00,2,0.206,0.242,0.276,0.217,0.161,N,0.346,Wednesday
2019-04-11,38,0,AF,07:00:00,2,0.2,0.263,0.303,0.227,0.167,N,0.339,Thursday
2019-04-12,38,0,AF,07:00:00,2,0.217,0.246,0.29,0.213,0.163,N,0.311,Friday
2019-04-15,38,0,AF,07:00:00,2,0.221,0.236,0.2965,0.276,0.182,N,0.477,Monday
2019-04-18,38,0,AF,07:00:00,2,0.221,0.253,0.268,0.228,0.163,N,0.336,Thursday
2019-04-19,38,0,AF,07:00:00,2,0.203,0.219,0.274,0.193,0.138,N,0.286,Friday
2019-05-09,38,0,AF,07:00:00,2,0.196,0.237,0.236,0.188,0.14,N,0.285,Thursday
2019-05-10,38,0,AF,07:00:00,2,0.17,0.233,0.241,0.208,0.15,N,0.309,Friday
2019-05-13,38,0,AF,07:00:00,2,0.172,0.258,0.276,0.225,0.163,N,0.33,Monday
2019-05-14,38,0,AF,07:00:00,2,0.225,0.23,0.293,0.216,0.149,N,0.338,Tuesday
2019-05-16,38,0,AF,07:00:00,2,0.409,0.23588,0.2891825,0.167,0.131,N,0.238,Thursday
2019-05-20,38,0,AF,07:00:00,2,0.221,0.254,0.272,0.205,0.146,N,0.321,Monday
2019-03-21,38,0,AF,07:00:00,2,0.295,0.247,0.278899,0.216,0.131,N,0.416,Thursday
2019-01-30,38,0,AF,07:00:00,2,0.209,0.15,0.211,0.197,0.137,N,0.302,Wednesday
2019-01-07,39,0,AF,08:00:00,2,0.262,0.323,0.278,0.241,0.153,N,0.374,Monday
2019-01-08,39,0,AF,08:00:00,2,0.2148,0.312,0.322,0.264,0.184,N,0.375,Tuesday
2019-01-10,39,0,AF,08:00:00,2,0.2422,0.28,0.349,0.253,0.17,N,0.368,Thursday
2019-01-11,39,0,AF,08:00:00,2,0.23,0.332,0.313,0.249,0.17,N,0.35,Friday
2019-01-14,39,0,AF,08:00:00,2,0.257,0.311,0.312,0.246,0.153,N,0.357,Monday
2019-01-15,39,0,AF,08:00:00,2,0.2186,0.315,0.358,0.251,0.165,N,0.382,Tuesday
2019-01-16,39,0,AF,08:00:00,2,0.254,0.3084,0.326,0.217,0.137,N,0.338,Wednesday
2019-01-17,39,0,AF,08:00:00,2,0.257,0.312,0.3275,0.242,0.159,N,0.365,Thursday
2019-01-21,39,0,AF,08:00:00,2,0.233,0.331,0.356,0.236,0.158,N,0.361,Monday
2019-01-22,39,0,AF,08:00:00,2,0.26,0.334,0.3275,0.278,0.192,N,0.396,Tuesday
2019-01-23,39,0,AF,08:00:00,2,0.235,0.291,0.333,0.191,0.141,N,0.262,Wednesday
2019-01-25,39,0,AF,08:00:00,2,0.243,0.292,0.337,0.266,0.191,N,0.344,Friday
2019-01-28,39,0,AF,08:00:00,2,0.253,0.307,0.3275,0.248,0.159,N,0.342,Monday
2019-01-29,39,0,AF,08:00:00,2,0.26,0.275,0.316,0.263,0.169,N,0.384,Tuesday
2019-01-31,39,0,AF,08:00:00,2,0.437,0.2714,0.33,0.246,0.155,N,0.361,Thursday
2019-02-01,39,0,AF,08:00:00,2,0.229,0.288,0.307,0.249,0.163,N,0.353,Friday
2019-02-04,39,0,AF,08:00:00,2,0.251,0.32,0.294,0.255,0.169,N,0.386,Monday
2019-02-06,39,0,AF,08:00:00,2,0.24,0.314,0.353,0.413,0.334,N,0.533,Wednesday
2019-02-07,39,0,AF,08:00:00,2,0.406,0.235,0.319,0.463,0.3,N,0.646,Thursday
2019-02-08,39,0,AF,08:00:00,2,0.243,0.299,0.3283333,0.208,0.134,N,0.299,Friday
2019-02-12,39,0,AF,08:00:00,2,0.251,0.355,0.363,0.279,0.187,N,0.407,Tuesday
2019-02-13,39,0,AF,08:00:00,2,0.271,0.312,0.369,0.263,0.166,N,0.388,Wednesday
2019-02-15,39,0,AF,08:00:00,2,0.211,0.293,0.329,0.239,0.152,N,0.349,Friday
2019-02-18,39,0,AF,08:00:00,2,0.249,0.309,0.315,0.286,0.182,N,0.412,Monday
2019-02-19,39,0,AF,08:00:00,2,0.23,0.299,0.364,0.28,0.194,N,0.38,Tuesday
2019-02-20,39,0,AF,08:00:00,2,0.256,0.283,0.332,0.262,0.183,N,0.379,Wednesday
2019-02-21,39,0,AF,08:00:00,2,0.248,0.313,0.337,0.251,0.178,N,0.395,Thursday
2019-02-22,39,0,AF,08:00:00,2,0.239,0.2576,0.333,0.277,0.181,N,0.367,Friday
2019-03-12,39,0,AF,08:00:00,2,0.27,0.357,0.343,0.257,0.162,N,0.38,Tuesday
2019-03-13,39,0,AF,08:00:00,2,0.271,0.29548,0.3283333,0.228,0.155,N,0.344,Wednesday
2019-03-14,39,0,AF,08:00:00,2,0.259,0.309,0.349,0.254,0.177,N,0.377,Thursday
2019-03-15,39,0,AF,08:00:00,2,0.235,0.283,0.313,0.26,0.165,N,0.39,Friday
2019-03-19,39,0,AF,08:00:00,2,0.25,0.348,0.347,0.257,0.158,N,0.372,Tuesday
2019-03-20,39,0,AF,08:00:00,2,0.236,0.305,0.331,0.238,0.152,N,0.362,Wednesday
2019-03-22,39,0,AF,08:00:00,2,0.254,0.375,0.311,0.281,0.208,N,0.362,Friday
2019-03-25,39,0,AF,08:00:00,2,0.259,0.315,0.3283333,0.239,0.165,N,0.354,Monday
2019-03-26,39,0,AF,08:00:00,2,0.246,0.32,0.316,0.256,0.166,N,0.386,Tuesday
2019-03-27,39,0,AF,08:00:00,2,0.247,0.289,0.33,0.229,0.143,N,0.349,Wednesday
2019-03-28,39,0,AF,08:00:00,2,0.268,0.319,0.331,0.227,0.152,N,0.358,Thursday
2019-03-29,39,0,AF,08:00:00,2,0.256,0.315,0.307,0.22,0.151,N,0.34,Friday
2019-04-01,39,0,AF,08:00:00,2,0.247,0.291,0.307,0.232,0.155,N,0.346,Monday
2019-04-02,39,0,AF,08:00:00,2,0.2,0.306,0.358,0.254,0.173,N,0.384,Tuesday
2019-04-03,39,0,AF,08:00:00,2,0.2386,0.275,0.3313333,0.185,0.116,N,0.306,Wednesday
2019-04-04,39,0,AF,08:00:00,2,0.257,0.297,0.365,0.261,0.187,N,0.38,Thursday
2019-04-05,39,0,AF,08:00:00,2,0.236,0.273,0.349,0.24,0.158,N,0.36,Friday
2019-04-08,39,0,AF,08:00:00,2,0.216,0.424,0.3158,0.247,0.159,N,0.349,Monday
2019-04-09,39,0,AF,08:00:00,2,0.239,0.302,0.373,0.265,0.184,N,0.379,Tuesday
2019-04-10,39,0,AF,08:00:00,2,0.242,0.276,0.346,0.266,0.198,N,0.354,Wednesday
2019-04-11,39,0,AF,08:00:00,2,0.263,0.303,0.339,0.262,0.177,N,0.394,Thursday
2019-04-12,39,0,AF,08:00:00,2,0.246,0.29,0.311,0.235,0.167,N,0.347,Friday
2019-04-15,39,0,AF,08:00:00,2,0.236,0.477,0.3158,0.233,0.158,N,0.36,Monday
2019-04-18,39,0,AF,08:00:00,2,0.253,0.268,0.336,0.246,0.154,N,0.381,Thursday
2019-04-19,39,0,AF,08:00:00,2,0.219,0.274,0.286,0.214,0.134,N,0.319,Friday
2019-05-06,39,0,AF,08:00:00,2,0.2386,0.279,0.32865,0.224,0.159,N,0.312,Monday
2019-05-07,39,0,AF,08:00:00,2,0.241,0.309,0.32332,0.211,0.138,N,0.333,Tuesday
2019-05-09,39,0,AF,08:00:00,2,0.237,0.236,0.285,0.215,0.137,N,0.326,Thursday
2019-05-10,39,0,AF,08:00:00,2,0.233,0.241,0.309,0.22,0.148,N,0.314,Friday
2019-05-13,39,0,AF,08:00:00,2,0.258,0.276,0.33,0.203,0.133,N,0.318,Monday
2019-05-14,39,0,AF,08:00:00,2,0.23,0.293,0.338,0.21,0.126,N,0.367,Tuesday
2019-05-20,39,0,AF,08:00:00,2,0.254,0.272,0.321,0.228,0.161,N,0.32,Monday
2019-03-21,39,0,AF,08:00:00,2,0.247,0.416,0.3158,0.251,0.159,N,0.371,Thursday
2019-01-30,39,0,AF,08:00:00,2,0.15,0.211,0.302,0.276,0.201,N,0.398,Wednesday
2019-01-07,4,0,BE,07:00:00,2,0.084,0.114,0.111,0.081,0.113,N,0.126,Monday
2019-01-08,4,0,BE,07:00:00,2,0.096,0.101,0.112,0.074,0.118,N,0.143,Tuesday
2019-01-15,4,0,BE,07:00:00,2,0.092,0.122,0.114,0.111,0.145,N,0.171,Tuesday
2019-01-16,4,0,BE,07:00:00,2,0.0888,0.111,0.104,0.079,0.116,N,0.136,Wednesday
2019-01-17,4,0,BE,07:00:00,2,0.086,0.112,0.106,0.084,0.121,N,0.148,Thursday
2019-01-18,4,0,BE,07:00:00,2,0.088,0.13,0.091,0.114,0.149,N,0.165,Friday
2019-01-21,4,0,BE,07:00:00,2,0.095,0.114,0.12,0.102,0.137,N,0.158,Monday
2019-01-22,4,0,BE,07:00:00,2,0.082,0.116,0.105,0.094,0.134,N,0.159,Tuesday
2019-01-24,4,0,BE,07:00:00,2,0.099,0.1054,0.139,0.103,0.149,N,0.187,Thursday
2019-01-25,4,0,BE,07:00:00,2,0.0892,0.118,0.094,0.088,0.127,N,0.148,Friday
2019-01-28,4,0,BE,07:00:00,2,0.097,0.086,0.097,0.093,0.13,N,0.157,Monday
2019-01-29,4,0,BE,07:00:00,2,0.086,0.119,0.118,0.093,0.125,N,0.153,Tuesday
2019-01-31,4,0,BE,07:00:00,2,0.085,0.111,0.11145,0.105,0.144,N,0.17,Thursday
2019-02-01,4,0,BE,07:00:00,2,0.086,0.097,0.091,0.08,0.112,N,0.137,Friday
2019-02-05,4,0,BE,07:00:00,2,0.086,0.12,0.161,0.119,0.172,N,0.209,Tuesday
2019-02-06,4,0,BE,07:00:00,2,0.089,0.135,0.118,0.106,0.143,N,0.176,Wednesday
2019-02-08,4,0,BE,07:00:00,2,0.0916,0.104,0.1,0.072,0.106,N,0.124,Friday
2019-02-11,4,0,BE,07:00:00,2,0.074,0.107,0.1135,0.089,0.133,N,0.159,Monday
2019-02-12,4,0,BE,07:00:00,2,0.079,0.11468,0.122,0.076,0.111,N,0.133,Tuesday
2019-02-13,4,0,BE,07:00:00,2,0.087,0.108,0.12,0.073,0.095,N,0.119,Wednesday
2019-02-15,4,0,BE,07:00:00,2,0.078,0.109,0.102,0.076,0.11,N,0.132,Friday
2019-02-18,4,0,BE,07:00:00,2,0.081,0.11768,0.095,0.086,0.121,N,0.146,Monday
2019-02-19,4,0,BE,07:00:00,2,0.074,0.111,0.105,0.098,0.142,N,0.161,Tuesday
2019-02-20,4,0,BE,07:00:00,2,0.08712,0.103,0.1217,0.1,0.129,N,0.155,Wednesday
2019-02-22,4,0,BE,07:00:00,2,0.087,0.1,0.095,0.098,0.128,N,0.145,Friday
2019-03-11,4,0,BE,07:00:00,2,0.091,0.13,0.11595,0.103,0.15,N,0.169,Monday
2019-03-12,4,0,BE,07:00:00,2,0.097,0.113,0.116,0.087,0.119,N,0.149,Tuesday
2019-03-13,4,0,BE,07:00:00,2,0.0916,0.102,0.098,0.085,0.116,N,0.143,Wednesday
2019-03-14,4,0,BE,07:00:00,2,0.09,0.123,0.114,0.115,0.149,N,0.171,Thursday
2019-03-15,4,0,BE,07:00:00,2,0.0916,0.093,0.089,0.087,0.147,N,0.145,Friday
2019-03-19,4,0,BE,07:00:00,2,0.0916,0.101,0.109,0.084,0.124,N,0.148,Tuesday
2019-03-22,4,0,BE,07:00:00,2,0.087,0.095,0.081,0.088,0.116,N,0.143,Friday
2019-03-25,4,0,BE,07:00:00,2,0.082,0.111432,0.11145,0.107,0.146,N,0.165,Monday
2019-03-26,4,0,BE,07:00:00,2,0.096,0.112,0.099,0.102,0.132,N,0.155,Tuesday
2019-03-27,4,0,BE,07:00:00,2,0.085,0.115432,0.106,0.109,0.138,N,0.165,Wednesday
2019-03-29,4,0,BE,07:00:00,2,0.086,0.109,0.111,0.1,0.14,N,0.171,Friday
2019-04-02,4,0,BE,07:00:00,2,0.085,0.093,0.094,0.108,0.13,N,0.157,Tuesday
2019-04-03,4,0,BE,07:00:00,2,0.092,0.12208,0.12329,0.077,0.105,N,0.125,Wednesday
2019-04-04,4,0,BE,07:00:00,2,0.084,0.115432,0.111,0.097,0.133,N,0.156,Thursday
2019-04-05,4,0,BE,07:00:00,2,0.08,0.12008,0.1238,0.071,0.101,N,0.125,Friday
2019-04-08,4,0,BE,07:00:00,2,0.081,0.12308,0.082,0.075,0.099,N,0.114,Monday
2019-04-10,4,0,BE,07:00:00,2,0.072,0.118,0.099,0.085,0.11,N,0.134,Wednesday
2019-04-11,4,0,BE,07:00:00,2,0.081,0.104,0.114,0.076,0.112,N,0.14,Thursday
2019-04-12,4,0,BE,07:00:00,2,0.085,0.104,0.11999,0.074,0.108,N,0.131,Friday
2019-04-18,4,0,BE,07:00:00,2,0.081,0.1,0.12,0.073,0.104,N,0.123,Thursday
2019-04-19,4,0,BE,07:00:00,2,0.086,0.101,0.091,0.084,0.118,N,0.132,Friday
2019-05-06,4,0,BE,07:00:00,2,0.079,0.106,0.092,0.099,0.126,N,0.143,Monday
2019-05-07,4,0,BE,07:00:00,2,0.091,0.094,0.117,0.096,0.131,N,0.159,Tuesday
2019-05-09,4,0,BE,07:00:00,2,0.0916,0.093,0.101,0.087,0.113,N,0.142,Thursday
2019-05-10,4,0,BE,07:00:00,2,0.088,0.106,0.11919,0.066,0.104,N,0.124,Friday
2019-05-13,4,0,BE,07:00:00,2,0.0832,0.087,0.099,0.102,0.134,N,0.151,Monday
2019-05-14,4,0,BE,07:00:00,2,0.102,0.098,0.101,0.089,0.123,N,0.145,Tuesday
2019-05-16,4,0,BE,07:00:00,2,0.089,0.115432,0.121198,0.097,0.132,N,0.145,Thursday
2019-05-20,4,0,BE,07:00:00,2,0.089,0.115912,0.102,0.087,0.129,N,0.158,Monday
2019-03-21,4,0,BE,07:00:00,2,0.178,0.1154864,0.10399,0.084,0.115,N,0.139,Thursday
2019-01-07,40,0,AF,08:00:00,2,0.323,0.278,0.374,0.307,0.208,N,0.353,Monday
2019-01-08,40,0,AF,08:00:00,2,0.312,0.322,0.375,0.347,0.24,N,0.395,Tuesday
2019-01-09,40,0,AF,08:00:00,2,0.294,0.318,0.37134,0.286,0.197,N,0.32,Wednesday
2019-01-10,40,0,AF,08:00:00,2,0.272,0.349,0.368,0.326,0.24,N,0.367,Thursday
2019-01-11,40,0,AF,08:00:00,2,0.332,0.313,0.35,0.337,0.238,N,0.383,Friday
2019-01-14,40,0,AF,08:00:00,2,0.311,0.312,0.357,0.324,0.22,N,0.364,Monday
2019-01-15,40,0,AF,08:00:00,2,0.315,0.358,0.382,0.368,0.271,N,0.395,Tuesday
2019-01-16,40,0,AF,08:00:00,2,0.3142,0.326,0.338,0.338,0.244,N,0.383,Wednesday
2019-01-17,40,0,AF,08:00:00,2,0.312,0.365,0.367072,0.294,0.223,N,0.334,Thursday
2019-01-21,40,0,AF,08:00:00,2,0.331,0.356,0.361,0.343,0.25,N,0.414,Monday
2019-01-22,40,0,AF,08:00:00,2,0.334,0.3174,0.396,0.37,0.279,N,0.4,Tuesday
2019-01-23,40,0,AF,08:00:00,2,0.291,0.333,0.262,0.305,0.217,N,0.355,Wednesday
2019-01-24,40,0,AF,08:00:00,2,0.305,0.296,0.43084,0.324,0.249,N,0.371,Thursday
2019-01-28,40,0,AF,08:00:00,2,0.307,0.342,0.4303333,0.348,0.249,N,0.385,Monday
2019-01-29,40,0,AF,08:00:00,2,0.272,0.316,0.384,0.352,0.257,N,0.388,Tuesday
2019-02-01,40,0,AF,08:00:00,2,0.288,0.307,0.353,0.312,0.217,N,0.354,Friday
2019-02-04,40,0,AF,08:00:00,2,0.32,0.294,0.386,0.328,0.23,N,0.38,Monday
2019-02-05,40,0,AF,08:00:00,2,0.301,0.361,0.4175,0.345,0.262,N,0.408,Tuesday
2019-02-06,40,0,AF,08:00:00,2,0.314,0.353,0.533,0.311,0.218,N,0.355,Wednesday
2019-02-07,40,0,AF,08:00:00,2,0.235,0.332672,0.646,0.267,0.181,N,0.445,Thursday
2019-02-08,40,0,AF,08:00:00,2,0.299,0.299,0.37134,0.313,0.223,N,0.373,Friday
2019-02-11,40,0,AF,08:00:00,2,0.297,0.281,0.37559,0.291,0.222,N,0.334,Monday
2019-02-13,40,0,AF,08:00:00,2,0.312,0.369,0.388,0.328,0.228,N,0.381,Wednesday
2019-02-15,40,0,AF,08:00:00,2,0.293,0.329,0.349,0.319,0.232,N,0.372,Friday
2019-02-19,40,0,AF,08:00:00,2,0.299,0.364,0.38,0.306,0.222,N,0.43,Tuesday
2019-02-20,40,0,AF,08:00:00,2,0.283,0.332,0.379,0.267,0.179,N,0.365,Wednesday
2019-02-21,40,0,AF,08:00:00,2,0.313,0.337,0.395,0.315,0.234,N,0.445,Thursday
2019-02-22,40,0,AF,08:00:00,2,0.3258,0.333,0.367,0.267,0.183,N,0.384,Friday
2019-03-11,40,0,AF,08:00:00,2,0.329,0.374,0.416472,0.446,0.311,N,0.56,Monday
2019-03-12,40,0,AF,08:00:00,2,0.357,0.343,0.38,0.386,0.294,N,0.416,Tuesday
2019-03-13,40,0,AF,08:00:00,2,0.27896,0.344,0.3418,0.366,0.262,N,0.421,Wednesday
2019-03-14,40,0,AF,08:00:00,2,0.309,0.349,0.377,0.322,0.255,N,0.352,Thursday
2019-03-15,40,0,AF,08:00:00,2,0.283,0.313,0.39,0.302,0.219,N,0.318,Friday
2019-03-18,40,0,AF,08:00:00,2,0.266,0.341,0.382618,0.315,0.227,N,0.368,Monday
2019-03-19,40,0,AF,08:00:00,2,0.348,0.347,0.372,0.372,0.266,N,0.413,Tuesday
2019-03-20,40,0,AF,08:00:00,2,0.305,0.331,0.362,0.352,0.264,N,0.392,Wednesday
2019-03-22,40,0,AF,08:00:00,2,0.375,0.311,0.362,0.365,0.272,N,0.405,Friday
2019-03-26,40,0,AF,08:00:00,2,0.32,0.316,0.386,0.374,0.261,N,0.429,Tuesday
2019-03-27,40,0,AF,08:00:00,2,0.289,0.33,0.349,0.304,0.217,N,0.38,Wednesday
2019-03-28,40,0,AF,08:00:00,2,0.319,0.331,0.358,0.348,0.25,N,0.406,Thursday
2019-03-29,40,0,AF,08:00:00,2,0.315,0.307,0.34,0.329,0.233,N,0.363,Friday
2019-04-01,40,0,AF,08:00:00,2,0.291,0.307,0.346,0.325,0.223,N,0.376,Monday
2019-04-02,40,0,AF,08:00:00,2,0.306,0.358,0.384,0.356,0.247,N,0.411,Tuesday
2019-04-03,40,0,AF,08:00:00,2,0.275,0.33268,0.306,0.319,0.228,N,0.374,Wednesday
2019-04-05,40,0,AF,08:00:00,2,0.273,0.349,0.36,0.345,0.254,N,0.405,Friday
2019-04-09,40,0,AF,08:00:00,2,0.302,0.373,0.379,0.364,0.258,N,0.411,Tuesday
2019-04-10,40,0,AF,08:00:00,2,0.276,0.346,0.354,0.297,0.217,N,0.39,Wednesday
2019-04-11,40,0,AF,08:00:00,2,0.303,0.339,0.394,0.38,0.274,N,0.418,Thursday
2019-04-12,40,0,AF,08:00:00,2,0.29,0.311,0.347,0.366,0.267,N,0.39,Friday
2019-04-18,40,0,AF,08:00:00,2,0.268,0.336,0.381,0.309,0.208,N,0.391,Thursday
2019-04-19,40,0,AF,08:00:00,2,0.274,0.286,0.319,0.278,0.188,N,0.322,Friday
2019-05-06,40,0,AF,08:00:00,2,0.279,0.33268,0.312,0.296,0.209,N,0.352,Monday
2019-05-07,40,0,AF,08:00:00,2,0.309,0.333,0.43084,0.316,0.235,N,0.349,Tuesday
