date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-02-18,29,0,AB,06:00:00,2,0.061,N,N,0.087,0.079,0.053,0.102,Monday
2019-02-21,29,0,AB,06:00:00,2,0.054,N,N,0.085,0.078,0.052,0.106,Thursday
2019-02-22,29,0,AB,06:00:00,2,0.028,N,N,0.086,0.079,0.052,0.107,Friday
2019-03-11,29,0,AB,06:00:00,2,0.06,N,N,0.095,0.087,0.056,0.114,Monday
2019-03-12,29,0,AB,06:00:00,2,0.058,N,N,0.087,0.077,0.05,0.105,Tuesday
2019-03-14,29,0,AB,06:00:00,2,0.058,N,N,0.093,0.085,0.054,0.107,Thursday
2019-03-15,29,0,AB,06:00:00,2,0.046,N,N,0.078,0.072,0.051,0.094,Friday
2019-03-19,29,0,AB,06:00:00,2,0.05,N,N,0.101,0.092,0.064,0.118,Tuesday
2019-03-20,29,0,AB,06:00:00,2,0.048,N,N,0.085,0.076,0.052,0.102,Wednesday
2019-03-22,29,0,AB,06:00:00,2,0.05375,N,N,0.072,0.066,0.044,0.088,Friday
2019-03-25,29,0,AB,06:00:00,2,0.058,N,N,0.092,0.087,0.059,0.106,Monday
2019-03-27,29,0,AB,06:00:00,2,0.051,N,N,0.065,0.06,0.041,0.081,Wednesday
2019-03-28,29,0,AB,06:00:00,2,0.05,N,N,0.076,0.069,0.046,0.097,Thursday
2019-03-29,29,0,AB,06:00:00,2,0.045,N,N,0.085,0.075,0.052,0.099,Friday
2019-04-01,29,0,AB,06:00:00,2,0.043,N,N,0.079,0.073,0.047,0.093,Monday
2019-04-02,29,0,AB,06:00:00,2,0.05375,N,N,0.076,0.07,0.052,0.09,Tuesday
2019-04-04,29,0,AB,06:00:00,2,0.05,N,N,0.082,0.073,0.05,0.095,Thursday
2019-04-05,29,0,AB,06:00:00,2,0.055,N,N,0.066,0.06,0.047,0.079,Friday
2019-04-08,29,0,AB,06:00:00,2,0.05375,N,N,0.076,0.07,0.044,0.094,Monday
2019-04-09,29,0,AB,06:00:00,2,0.058,N,N,0.086,0.08,0.052,0.099,Tuesday
2019-04-10,29,0,AB,06:00:00,2,0.053,N,N,0.097,0.087,0.055,0.112,Wednesday
2019-04-11,29,0,AB,06:00:00,2,0.064,N,N,0.09,0.083,0.058,0.104,Thursday
2019-04-16,29,0,AB,06:00:00,2,0.05375,N,N,0.077,0.068,0.05,0.091,Tuesday
2019-04-18,29,0,AB,06:00:00,2,0.05375,N,N,0.066,0.061,0.044,0.081,Thursday
2019-04-19,29,0,AB,06:00:00,2,0.05375,N,N,0.061,0.055,0.04,0.073,Friday
2019-05-07,29,0,AB,06:00:00,2,0.047,N,N,0.066,0.059,0.039,0.082,Tuesday
2019-05-09,29,0,AB,06:00:00,2,0.053,N,N,0.075,0.069,0.047,0.091,Thursday
2019-05-10,29,0,AB,06:00:00,2,0.05375,N,N,0.068,0.064,0.046,0.079,Friday
2019-05-13,29,0,AB,06:00:00,2,0.0521,N,N,0.095,0.091,0.068,0.108,Monday
2019-05-14,29,0,AB,06:00:00,2,0.05095,N,N,0.085,0.08,0.053,0.101,Tuesday
2019-05-16,29,0,AB,06:00:00,2,0.0521,N,N,0.091,0.086,0.061,0.102,Thursday
2019-05-20,29,0,AB,06:00:00,2,0.056,N,N,0.084,0.079,0.055,0.104,Monday
2019-01-07,29,0,BF,06:00:00,2,0.077,N,N,0.11,0.099,0.094,0.138,Monday
2019-01-08,29,0,BF,06:00:00,2,0.092,N,N,0.103,0.088,0.082,0.131,Tuesday
2019-01-09,29,0,BF,06:00:00,2,0.08876,N,N,0.099,0.081,0.075,0.129,Wednesday
2019-01-10,29,0,BF,06:00:00,2,0.063,N,N,0.113,0.098,0.087,0.148,Thursday
2019-01-11,29,0,BF,06:00:00,2,0.0868,N,N,0.083,0.066,0.059,0.11,Friday
2019-01-14,29,0,BF,06:00:00,2,0.0802,N,N,0.099,0.086,0.081,0.133,Monday
2019-01-15,29,0,BF,06:00:00,2,0.078,N,N,0.097,0.074,0.066,0.126,Tuesday
2019-01-17,29,0,BF,06:00:00,2,0.08232,N,N,0.105,0.088,0.08,0.131,Thursday
2019-01-21,29,0,BF,06:00:00,2,0.085,N,N,0.125,0.107,0.096,0.154,Monday
2019-01-23,29,0,BF,06:00:00,2,0.089,N,N,0.092,0.08,0.071,0.119,Wednesday
2019-01-24,29,0,BF,06:00:00,2,0.108,N,N,0.115,0.104,0.097,0.141,Thursday
2019-01-25,29,0,BF,06:00:00,2,0.074,N,N,0.088,0.073,0.067,0.11,Friday
2019-01-29,29,0,BF,06:00:00,2,0.093,N,N,0.089,0.076,0.069,0.116,Tuesday
2019-01-31,29,0,BF,06:00:00,2,0.08876,N,N,0.099,0.081,0.075,0.124,Thursday
2019-02-01,29,0,BF,06:00:00,2,0.0868,N,N,0.094,0.077,0.069,0.123,Friday
2019-02-04,29,0,BF,06:00:00,2,0.081,N,N,0.094,0.078,0.069,0.118,Monday
2019-02-05,29,0,BF,06:00:00,2,0.08,N,N,0.095,0.08,0.073,0.126,Tuesday
2019-02-06,29,0,BF,06:00:00,2,0.074,N,N,0.102,0.084,0.077,0.129,Wednesday
2019-02-08,29,0,BF,06:00:00,2,0.073,N,N,0.095,0.082,0.075,0.123,Friday
2019-02-11,29,0,BF,06:00:00,2,0.078,N,N,0.124,0.107,0.1,0.15,Monday
2019-02-12,29,0,BF,06:00:00,2,0.086,N,N,0.118,0.099,0.091,0.144,Tuesday
2019-02-13,29,0,BF,06:00:00,2,0.082,N,N,0.093,0.073,0.069,0.117,Wednesday
2019-02-14,29,0,BF,06:00:00,2,0.085,N,N,0.106,0.084,0.078,0.14,Thursday
2019-02-15,29,0,BF,06:00:00,2,0.095,N,N,0.078,0.069,0.065,0.095,Friday
2019-02-18,29,0,BF,06:00:00,2,0.085,N,N,0.102,0.087,0.079,0.138,Monday
2019-02-21,29,0,BF,06:00:00,2,0.085,N,N,0.106,0.085,0.078,0.145,Thursday
2019-02-22,29,0,BF,06:00:00,2,0.049,N,N,0.107,0.086,0.079,0.136,Friday
2019-03-11,29,0,BF,06:00:00,2,0.089,N,N,0.114,0.095,0.087,0.144,Monday
2019-03-12,29,0,BF,06:00:00,2,0.09,N,N,0.105,0.087,0.077,0.135,Tuesday
2019-03-14,29,0,BF,06:00:00,2,0.09,N,N,0.107,0.093,0.085,0.132,Thursday
2019-03-15,29,0,BF,06:00:00,2,0.068,N,N,0.094,0.078,0.072,0.117,Friday
2019-03-19,29,0,BF,06:00:00,2,0.078,N,N,0.118,0.101,0.092,0.145,Tuesday
2019-03-20,29,0,BF,06:00:00,2,0.074,N,N,0.102,0.085,0.076,0.126,Wednesday
2019-03-22,29,0,BF,06:00:00,2,0.0868,N,N,0.088,0.072,0.066,0.112,Friday
2019-03-25,29,0,BF,06:00:00,2,0.08,N,N,0.106,0.092,0.087,0.14,Monday
2019-03-27,29,0,BF,06:00:00,2,0.085,N,N,0.081,0.065,0.06,0.106,Wednesday
2019-03-28,29,0,BF,06:00:00,2,0.074,N,N,0.097,0.076,0.069,0.12,Thursday
2019-03-29,29,0,BF,06:00:00,2,0.067,N,N,0.099,0.085,0.075,0.125,Friday
2019-04-01,29,0,BF,06:00:00,2,0.069,N,N,0.093,0.079,0.073,0.122,Monday
2019-04-02,29,0,BF,06:00:00,2,0.0868,N,N,0.09,0.076,0.07,0.12,Tuesday
2019-04-04,29,0,BF,06:00:00,2,0.082,N,N,0.095,0.082,0.073,0.125,Thursday
2019-04-05,29,0,BF,06:00:00,2,0.078,N,N,0.079,0.066,0.06,0.114,Friday
2019-04-08,29,0,BF,06:00:00,2,0.0868,N,N,0.094,0.076,0.07,0.128,Monday
2019-04-09,29,0,BF,06:00:00,2,0.091,N,N,0.099,0.086,0.08,0.124,Tuesday
2019-04-10,29,0,BF,06:00:00,2,0.079,N,N,0.112,0.097,0.087,0.143,Wednesday
2019-04-11,29,0,BF,06:00:00,2,0.094,N,N,0.104,0.09,0.083,0.137,Thursday
2019-04-16,29,0,BF,06:00:00,2,0.0868,N,N,0.091,0.077,0.068,0.12,Tuesday
2019-04-18,29,0,BF,06:00:00,2,0.0868,N,N,0.081,0.066,0.061,0.113,Thursday
2019-04-19,29,0,BF,06:00:00,2,0.0868,N,N,0.073,0.061,0.055,0.1,Friday
2019-05-07,29,0,BF,06:00:00,2,0.075,N,N,0.082,0.066,0.059,0.111,Tuesday
2019-05-09,29,0,BF,06:00:00,2,0.085,N,N,0.091,0.075,0.069,0.118,Thursday
2019-05-10,29,0,BF,06:00:00,2,0.0868,N,N,0.079,0.068,0.064,0.106,Friday
2019-05-13,29,0,BF,06:00:00,2,0.08232,N,N,0.108,0.095,0.091,0.133,Monday
2019-05-14,29,0,BF,06:00:00,2,0.0802,N,N,0.101,0.085,0.08,0.128,Tuesday
2019-05-16,29,0,BF,06:00:00,2,0.08232,N,N,0.102,0.091,0.086,0.126,Thursday
2019-05-20,29,0,BF,06:00:00,2,0.089,N,N,0.104,0.084,0.079,0.129,Monday
2019-01-07,29,0,BH,06:00:00,2,0.084,N,N,0.11,0.099,0.138,0.149,Monday
2019-01-08,29,0,BH,06:00:00,2,0.105,N,N,0.103,0.088,0.131,0.144,Tuesday
2019-01-09,29,0,BH,06:00:00,2,0.09568,N,N,0.099,0.081,0.129,0.142,Wednesday
2019-01-10,29,0,BH,06:00:00,2,0.078,N,N,0.113,0.098,0.148,0.162,Thursday
2019-01-11,29,0,BH,06:00:00,2,0.0942,N,N,0.083,0.066,0.11,0.124,Friday
2019-01-14,29,0,BH,06:00:00,2,0.09604,N,N,0.099,0.086,0.133,0.144,Monday
2019-01-15,29,0,BH,06:00:00,2,0.087,N,N,0.097,0.074,0.126,0.139,Tuesday
2019-01-17,29,0,BH,06:00:00,2,0.09384,N,N,0.105,0.088,0.131,0.143,Thursday
2019-01-21,29,0,BH,06:00:00,2,0.096,N,N,0.125,0.107,0.154,0.162,Monday
2019-01-23,29,0,BH,06:00:00,2,0.102,N,N,0.092,0.08,0.119,0.129,Wednesday
2019-01-24,29,0,BH,06:00:00,2,0.12,N,N,0.115,0.104,0.141,0.153,Thursday
2019-01-25,29,0,BH,06:00:00,2,0.088,N,N,0.088,0.073,0.11,0.118,Friday
2019-01-29,29,0,BH,06:00:00,2,0.102,N,N,0.089,0.076,0.116,0.127,Tuesday
2019-01-31,29,0,BH,06:00:00,2,0.09504,N,N,0.099,0.081,0.124,0.134,Thursday
2019-02-01,29,0,BH,06:00:00,2,0.0942,N,N,0.094,0.077,0.123,0.135,Friday
2019-02-04,29,0,BH,06:00:00,2,0.089,N,N,0.094,0.078,0.118,0.132,Monday
2019-02-05,29,0,BH,06:00:00,2,0.091,N,N,0.095,0.08,0.126,0.141,Tuesday
2019-02-06,29,0,BH,06:00:00,2,0.081,N,N,0.102,0.084,0.129,0.139,Wednesday
2019-02-08,29,0,BH,06:00:00,2,0.088,N,N,0.095,0.082,0.123,0.134,Friday
2019-02-11,29,0,BH,06:00:00,2,0.089,N,N,0.124,0.107,0.15,0.161,Monday
2019-02-12,29,0,BH,06:00:00,2,0.098,N,N,0.118,0.099,0.144,0.156,Tuesday
2019-02-13,29,0,BH,06:00:00,2,0.089,N,N,0.093,0.073,0.117,0.127,Wednesday
2019-02-14,29,0,BH,06:00:00,2,0.092,N,N,0.106,0.084,0.14,0.152,Thursday
2019-02-15,29,0,BH,06:00:00,2,0.108,N,N,0.078,0.069,0.095,0.105,Friday
2019-02-18,29,0,BH,06:00:00,2,0.093,N,N,0.102,0.087,0.138,0.148,Monday
2019-02-21,29,0,BH,06:00:00,2,0.092,N,N,0.106,0.085,0.145,0.155,Thursday
2019-02-22,29,0,BH,06:00:00,2,0.057,N,N,0.107,0.086,0.136,0.15,Friday
2019-03-11,29,0,BH,06:00:00,2,0.101,N,N,0.114,0.095,0.144,0.153,Monday
2019-03-12,29,0,BH,06:00:00,2,0.101,N,N,0.105,0.087,0.135,0.148,Tuesday
2019-03-14,29,0,BH,06:00:00,2,0.099,N,N,0.107,0.093,0.132,0.146,Thursday
2019-03-15,29,0,BH,06:00:00,2,0.075,N,N,0.094,0.078,0.117,0.129,Friday
2019-03-19,29,0,BH,06:00:00,2,0.086,N,N,0.118,0.101,0.145,0.159,Tuesday
2019-03-20,29,0,BH,06:00:00,2,0.081,N,N,0.102,0.085,0.126,0.138,Wednesday
2019-03-22,29,0,BH,06:00:00,2,0.0942,N,N,0.088,0.072,0.112,0.123,Friday
2019-03-25,29,0,BH,06:00:00,2,0.087,N,N,0.106,0.092,0.14,0.153,Monday
2019-03-27,29,0,BH,06:00:00,2,0.093,N,N,0.081,0.065,0.106,0.117,Wednesday
2019-03-28,29,0,BH,06:00:00,2,0.084,N,N,0.097,0.076,0.12,0.132,Thursday
2019-03-29,29,0,BH,06:00:00,2,0.076,N,N,0.099,0.085,0.125,0.14,Friday
2019-04-01,29,0,BH,06:00:00,2,0.076,N,N,0.093,0.079,0.122,0.136,Monday
2019-04-02,29,0,BH,06:00:00,2,0.0942,N,N,0.09,0.076,0.12,0.136,Tuesday
2019-04-04,29,0,BH,06:00:00,2,0.092,N,N,0.095,0.082,0.125,0.138,Thursday
2019-04-05,29,0,BH,06:00:00,2,0.086,N,N,0.079,0.066,0.114,0.127,Friday
2019-04-08,29,0,BH,06:00:00,2,0.09944,N,N,0.094,0.076,0.128,0.142,Monday
2019-04-09,29,0,BH,06:00:00,2,0.1,N,N,0.099,0.086,0.124,0.134,Tuesday
2019-04-10,29,0,BH,06:00:00,2,0.085,N,N,0.112,0.097,0.143,0.161,Wednesday
2019-04-11,29,0,BH,06:00:00,2,0.101,N,N,0.104,0.09,0.137,0.158,Thursday
2019-04-16,29,0,BH,06:00:00,2,0.0942,N,N,0.091,0.077,0.12,0.132,Tuesday
2019-04-18,29,0,BH,06:00:00,2,0.0942,N,N,0.081,0.066,0.113,0.125,Thursday
2019-04-19,29,0,BH,06:00:00,2,0.0942,N,N,0.073,0.061,0.1,0.113,Friday
2019-05-07,29,0,BH,06:00:00,2,0.088,N,N,0.082,0.066,0.111,0.123,Tuesday
2019-05-09,29,0,BH,06:00:00,2,0.092,N,N,0.091,0.075,0.118,0.132,Thursday
2019-05-10,29,0,BH,06:00:00,2,0.0942,N,N,0.079,0.068,0.106,0.121,Friday
2019-05-13,29,0,BH,06:00:00,2,0.09384,N,N,0.108,0.095,0.133,0.15,Monday
2019-05-14,29,0,BH,06:00:00,2,0.09604,N,N,0.101,0.085,0.128,0.139,Tuesday
2019-05-16,29,0,BH,06:00:00,2,0.09604,N,N,0.102,0.091,0.126,0.135,Thursday
2019-05-20,29,0,BH,06:00:00,2,0.097,N,N,0.104,0.084,0.129,0.143,Monday
2019-01-07,34,0,BB,06:00:00,2,0.162,N,N,0.139,0.168,0.08,0.185,Monday
2019-01-08,34,0,BB,06:00:00,2,0.177,N,N,0.159,0.19,0.101,0.215,Tuesday
2019-01-09,34,0,BB,06:00:00,2,0.188,N,N,0.121,0.135,0.074,0.159,Wednesday
2019-01-10,34,0,BB,06:00:00,2,0.192,N,N,0.149,0.175,0.089,0.179,Thursday
2019-01-11,34,0,BB,06:00:00,2,0.107,N,N,0.106,0.131,0.07,0.146,Friday
2019-01-14,34,0,BB,06:00:00,2,0.172,N,N,0.118,0.134,0.08,0.156,Monday
2019-01-15,34,0,BB,06:00:00,2,0.183,N,N,0.139,0.169,0.08,0.19,Tuesday
2019-01-16,34,0,BB,06:00:00,2,0.168,N,N,0.137,0.162,0.078,0.188,Wednesday
2019-01-17,34,0,BB,06:00:00,2,0.176,N,N,0.136,0.161,0.078,0.193,Thursday
2019-01-18,34,0,BB,07:00:00,2,0.185,N,N,0.139,0.166,0.084,0.196,Friday
2019-01-21,34,0,BB,06:00:00,2,0.15968,N,N,0.153,0.162,0.097,0.214,Monday
2019-01-22,34,0,BB,06:00:00,2,0.187,N,N,0.16,0.184,0.1,0.187,Tuesday
2019-01-23,34,0,BB,06:00:00,2,0.184,N,N,0.152,0.188,0.097,0.217,Wednesday
2019-01-24,34,0,BB,06:00:00,2,0.202,N,N,0.148,0.169,0.097,0.198,Thursday
2019-01-25,34,0,BB,06:00:00,2,0.175,N,N,0.131,0.154,0.081,0.17,Friday
2019-01-28,34,0,BB,06:00:00,2,0.147,N,N,0.166,0.201,0.102,0.242,Monday
2019-01-29,34,0,BB,06:00:00,2,0.15632,N,N,0.143,0.168,0.082,0.187,Tuesday
2019-01-31,34,0,BB,06:00:00,2,0.193,N,N,0.152,0.171,0.095,0.181,Thursday
2019-02-01,34,0,BB,06:00:00,2,0.165,N,N,0.201,0.217,0.107,0.206,Friday
2019-02-05,34,0,BB,06:00:00,2,0.167,N,N,0.131,0.201,0.075,0.234,Tuesday
2019-02-06,34,0,BB,06:00:00,2,0.198,N,N,0.14,0.158,0.087,0.19,Wednesday
2019-02-07,34,0,BB,06:00:00,2,0.196,N,N,0.139,0.162,0.082,0.177,Thursday
2019-02-08,34,0,BB,06:00:00,2,0.157,N,N,0.131,0.161,0.078,0.177,Friday
2019-02-11,34,0,BB,06:00:00,2,0.181,N,N,0.142,0.191,0.079,0.208,Monday
2019-02-13,34,0,BB,06:00:00,2,0.132,N,N,0.121,0.153,0.066,0.178,Wednesday
2019-02-15,34,0,BB,06:00:00,2,0.265,N,N,0.132,0.164,0.075,0.204,Friday
2019-02-18,34,0,BB,06:00:00,2,0.185,N,N,0.14,0.163,0.08,0.197,Monday
2019-02-19,34,0,BB,06:00:00,2,0.181,N,N,0.143,0.181,0.075,0.196,Tuesday
2019-02-20,34,0,BB,06:00:00,2,0.15632,N,N,0.145,0.165,0.084,0.174,Wednesday
2019-02-22,34,0,BB,06:00:00,2,0.16068,N,N,0.149,0.17,0.091,0.189,Friday
2019-03-11,34,0,BB,06:00:00,2,0.1604,N,N,0.157,0.193,0.098,0.22,Monday
2019-03-12,34,0,BB,06:00:00,2,0.243,N,N,0.15,0.183,0.098,0.21,Tuesday
2019-03-13,34,0,BB,06:00:00,2,0.148,N,N,0.139,0.169,0.087,0.211,Wednesday
2019-03-14,34,0,BB,06:00:00,2,0.184,N,N,0.155,0.182,0.099,0.204,Thursday
2019-03-15,34,0,BB,06:00:00,2,0.173,N,N,0.151,0.184,0.095,0.229,Friday
2019-03-18,34,0,BB,06:00:00,2,0.174,N,N,0.134,0.172,0.089,0.199,Monday
2019-03-19,34,0,BB,06:00:00,2,0.175,N,N,0.152,0.188,0.094,0.256,Tuesday
2019-03-20,34,0,BB,06:00:00,2,0.174,N,N,0.153,0.185,0.101,0.248,Wednesday
2019-03-22,34,0,BB,06:00:00,2,0.1604,N,N,0.151,0.202,0.106,0.259,Friday
2019-03-26,34,0,BB,06:00:00,2,0.1502,N,N,0.172,0.206,0.102,0.237,Tuesday
2019-03-27,34,0,BB,06:00:00,2,0.221,N,N,0.155,0.19,0.093,0.215,Wednesday
2019-03-28,34,0,BB,06:00:00,2,0.194,N,N,0.145,0.184,0.091,0.223,Thursday
2019-03-29,34,0,BB,06:00:00,2,0.219,N,N,0.136,0.153,0.087,0.174,Friday
2019-04-01,34,0,BB,06:00:00,2,0.185,N,N,0.151,0.174,0.106,0.189,Monday
2019-04-02,34,0,BB,06:00:00,2,0.171,N,N,0.147,0.185,0.095,0.203,Tuesday
2019-04-04,34,0,BB,06:00:00,2,0.208,N,N,0.156,0.176,0.1,0.188,Thursday
2019-04-08,34,0,BB,06:00:00,2,0.152,N,N,0.246,0.281,0.122,0.285,Monday
2019-04-09,34,0,BB,06:00:00,2,0.229,N,N,0.145,0.179,0.085,0.202,Tuesday
2019-04-10,34,0,BB,06:00:00,2,0.1558,N,N,0.125,0.164,0.08,0.198,Wednesday
2019-04-11,34,0,BB,06:00:00,2,0.204,N,N,0.14,0.159,0.095,0.191,Thursday
2019-04-12,34,0,BB,06:00:00,2,0.203,N,N,0.104,0.127,0.066,0.161,Friday
2019-04-16,34,0,BB,06:00:00,2,0.167,N,N,0.145,0.181,0.082,0.217,Tuesday
2019-04-18,34,0,BB,06:00:00,2,0.183,N,N,0.146,0.18,0.085,0.197,Thursday
2019-04-19,34,0,BB,06:00:00,2,0.163,N,N,0.127,0.14,0.085,0.138,Friday
2019-05-06,34,0,BB,06:00:00,2,0.182,N,N,0.132,0.151,0.084,0.166,Monday
2019-05-07,34,0,BB,06:00:00,2,0.187,N,N,0.147,0.172,0.091,0.198,Tuesday
2019-05-09,34,0,BB,06:00:00,2,0.163,N,N,0.134,0.161,0.075,0.189,Thursday
2019-05-10,34,0,BB,06:00:00,2,0.16068,N,N,0.145,0.172,0.095,0.19,Friday
2019-05-13,34,0,BB,06:00:00,2,0.2,N,N,0.132,0.151,0.081,0.171,Monday
2019-05-14,34,0,BB,06:00:00,2,0.203,N,N,0.142,0.17,0.081,0.208,Tuesday
2019-05-15,34,0,BB,06:00:00,2,0.16432,N,N,0.129,0.171,0.079,0.212,Wednesday
2019-05-16,34,0,BB,06:00:00,2,0.16432,N,N,0.134,0.166,0.082,0.202,Thursday
2019-05-20,34,0,BB,06:00:00,2,0.166,N,N,0.126,0.148,0.072,0.161,Monday
2019-04-17,34,0,BB,06:00:00,2,0.167,N,N,0.146,0.178,0.096,0.206,Wednesday
2019-01-30,34,0,BB,06:00:00,2,0.1564,N,N,0.157,0.226,0.098,0.27,Wednesday
2019-01-07,45,0,AZ,06:00:00,2,0.048,N,N,0.075,0.131,0.186,0.225,Monday
2019-01-08,45,0,AZ,06:00:00,2,0.068,N,N,0.084,0.14,0.185,0.219,Tuesday
2019-01-10,45,0,AZ,06:00:00,2,0.061,N,N,0.088,0.136,0.183,0.221,Thursday
2019-01-11,45,0,AZ,06:00:00,2,0.049,N,N,0.098,0.151,0.197,0.223,Friday
2019-01-14,45,0,AZ,06:00:00,2,0.061,N,N,0.102,0.158,0.211,0.253,Monday
2019-01-15,45,0,AZ,06:00:00,2,0.044,N,N,0.099,0.154,0.21,0.254,Tuesday
2019-01-17,45,0,AZ,06:00:00,2,0.052,N,N,0.097,0.147,0.2,0.254,Thursday
2019-01-18,45,0,AZ,06:00:00,2,0.059,N,N,0.085,0.138,0.189,0.226,Friday
2019-01-21,45,0,AZ,06:00:00,2,0.069,N,N,0.116,0.171,0.211,0.245,Monday
2019-01-24,45,0,AZ,06:00:00,2,0.063,N,N,0.095,0.136,0.174,0.209,Thursday
2019-01-25,45,0,AZ,06:00:00,2,0.053,N,N,0.098,0.14,0.182,0.236,Friday
2019-01-28,45,0,AZ,06:00:00,2,0.07,N,N,0.095,0.144,0.189,0.232,Monday
2019-01-29,45,0,AZ,06:00:00,2,0.054,N,N,0.101,0.145,0.194,0.236,Tuesday
2019-01-31,45,0,AZ,06:00:00,2,0.073,N,N,0.107,0.155,0.202,0.257,Thursday
2019-02-01,45,0,AZ,06:00:00,2,0.064,N,N,0.093,0.136,0.185,0.219,Friday
2019-02-04,45,0,AZ,06:00:00,2,0.0608,N,N,0.084,0.13,0.175,0.21,Monday
2019-02-06,45,0,AZ,06:00:00,2,0.059,N,N,0.097,0.14,0.184,0.233,Wednesday
2019-02-08,45,0,AZ,06:00:00,2,0.059,N,N,0.096,0.144,0.188,0.232,Friday
2019-02-12,45,0,AZ,06:00:00,2,0.0612,N,N,0.091,0.146,0.193,0.288,Tuesday
2019-02-13,45,0,AZ,06:00:00,2,0.042,N,N,0.101,0.151,0.2,0.259,Wednesday
2019-02-14,45,0,AZ,06:00:00,2,0.0612,N,N,0.099,0.155,0.201,0.255,Thursday
2019-02-19,45,0,AZ,06:00:00,2,0.048,N,N,0.111,0.161,0.22,0.265,Tuesday
2019-02-20,45,0,AZ,06:00:00,2,0.057,N,N,0.098,0.138,0.183,0.232,Wednesday
2019-02-21,45,0,AZ,06:00:00,2,0.0612,N,N,0.102,0.142,0.195,0.243,Thursday
2019-02-22,45,0,AZ,06:00:00,2,0.066,N,N,0.092,0.143,0.191,0.245,Friday
2019-03-11,45,0,AZ,06:00:00,2,0.065,N,N,0.097,0.153,0.207,0.256,Monday
2019-03-12,45,0,AZ,06:00:00,2,0.065,N,N,0.095,0.151,0.196,0.245,Tuesday
2019-03-15,45,0,AZ,06:00:00,2,0.063,N,N,0.089,0.143,0.19,0.231,Friday
2019-03-18,45,0,AZ,06:00:00,2,0.061,N,N,0.094,0.151,0.203,0.246,Monday
2019-03-19,45,0,AZ,06:00:00,2,0.058,N,N,0.082,0.134,0.178,0.235,Tuesday
2019-03-20,45,0,AZ,06:00:00,2,0.06,N,N,0.09,0.139,0.183,0.235,Wednesday
2019-03-22,45,0,AZ,06:00:00,2,0.078,N,N,0.065,0.104,0.137,0.175,Friday
2019-03-26,45,0,AZ,06:00:00,2,0.064,N,N,0.093,0.142,0.188,0.254,Tuesday
2019-03-27,45,0,AZ,06:00:00,2,0.062,N,N,0.078,0.117,0.15,0.201,Wednesday
2019-03-28,45,0,AZ,06:00:00,2,0.06,N,N,0.085,0.133,0.181,0.233,Thursday
2019-03-29,45,0,AZ,06:00:00,2,0.061,N,N,0.07,0.113,0.15,0.192,Friday
2019-04-01,45,0,AZ,06:00:00,2,0.074,N,N,0.088,0.134,0.178,0.221,Monday
2019-04-02,45,0,AZ,06:00:00,2,0.06,N,N,0.092,0.138,0.181,0.232,Tuesday
2019-04-04,45,0,AZ,06:00:00,2,0.07,N,N,0.081,0.128,0.173,0.213,Thursday
2019-04-05,45,0,AZ,06:00:00,2,0.0608,N,N,0.087,0.13,0.169,0.269,Friday
2019-04-08,45,0,AZ,06:00:00,2,0.12,N,N,0.077,0.125,0.166,0.228,Monday
2019-04-09,45,0,AZ,06:00:00,2,0.055,N,N,0.091,0.141,0.192,0.25,Tuesday
2019-04-10,45,0,AZ,06:00:00,2,0.054,N,N,0.088,0.136,0.181,0.232,Wednesday
2019-04-11,45,0,AZ,06:00:00,2,0.07,N,N,0.075,0.117,0.161,0.206,Thursday
2019-04-12,45,0,AZ,06:00:00,2,0.044,N,N,0.075,0.121,0.16,0.2,Friday
2019-04-15,45,0,AZ,06:00:00,2,0.0606,N,N,0.089,0.131,0.181,0.217,Monday
2019-04-18,45,0,AZ,06:00:00,2,0.055,N,N,0.074,0.124,0.165,0.213,Thursday
2019-04-19,45,0,AZ,06:00:00,2,0.064,N,N,0.063,0.108,0.149,0.192,Friday
2019-05-06,45,0,AZ,06:00:00,2,0.054,N,N,0.08,0.121,0.163,0.204,Monday
2019-05-07,45,0,AZ,06:00:00,2,0.057,N,N,0.077,0.127,0.17,0.211,Tuesday
2019-05-09,45,0,AZ,06:00:00,2,0.049,N,N,0.076,0.114,0.158,0.201,Thursday
2019-05-10,45,0,AZ,06:00:00,2,0.07,N,N,0.071,0.114,0.159,0.21,Friday
2019-05-13,45,0,AZ,06:00:00,2,0.051,N,N,0.081,0.126,0.168,0.215,Monday
2019-05-14,45,0,AZ,06:00:00,2,0.053,N,N,0.088,0.137,0.186,0.235,Tuesday
2019-05-15,45,0,AZ,06:00:00,2,0.059,N,N,0.074,0.121,0.162,0.211,Wednesday
2019-05-16,45,0,AZ,06:00:00,2,0.059,N,N,0.08,0.125,0.174,0.217,Thursday
2019-05-20,45,0,AZ,06:00:00,2,0.047,N,N,0.087,0.139,0.184,0.229,Monday
2019-03-21,45,0,AZ,06:00:00,2,0.0608,N,N,0.082,0.13,0.173,0.266,Thursday
2019-01-30,45,0,AZ,06:00:00,2,0.062,N,N,0.08,0.127,0.155,0.215,Wednesday
2019-01-08,46,0,AA,06:00:00,2,0.049,N,N,0.037,0.042,0.078,0.101,Tuesday
2019-01-09,46,0,AA,06:00:00,2,0.04336,N,N,0.029,0.034,0.066,0.081,Wednesday
2019-01-14,46,0,AA,06:00:00,2,0.057,N,N,0.024,0.027,0.059,0.075,Monday
